Year;Energy (PetaJoules)
1850;295.62
1851;290.958
1852;286.296
1853;284.672
1854;284.672
1855;284.672
1856;284.672
1857;284.672
1858;284.672
1859;285.029
1860;288.293
1861;291.557
1862;294.82
1863;295.62
1864;295.62
1865;295.62
1866;295.62
1867;295.62
1868;295.62
1869;295.62
1870;295.62
1871;295.62
1872;292.743
1873;287.303
1874;286.543
1875;290.169
1876;293.796
1877;295.62
1878;295.62
1879;296.226
1880;300.305
1881;304.385
1882;306.569
1883;306.569
1884;306.569
1885;312.284
1886;321.609
1887;328.467
1888;328.467
1889;328.467
1890;333.205
1891;341.364
1892;349.523
1893;350.365
1894;350.365
1895;356.775
1896;364.028
1897;371.28
1898;383.549
1899;396.603
1900;412.69
1901;434.447
1902;424.27
1903;407.952
1904;413.62
1905;423.927
1906;434.233
1907;440.736
1908;445.087
1909;450.905
1910;467.223
1911;483.542
1912;486.974
1913;473.919
1914;460.865
1915;482.436
1916;500.281
1917;513.335
1918;503.879
1919;492.701
1920;492.701
1921;494.806
1922;541.429
1923;578.454
1924;611.875
1925;562.921
1926;565.3
1927;591.346
1928;607.664
1929;617.476
1930;624.003
1931;609.77
1932;595.265
1933;580.76
1934;611.875
1935;617.322
1936;621.673
1937;626.025
1938;630.376
1939;634.728
1940;622.042
1941;608.055
1942;605.105
1943;610.126
1944;621.172
1945;641.256
1946;665.286
1947;703.362
1948;734.924
1949;741.451
1950;779.057
1951;829.701
1952;853.749
1953;877.796
1954;911.745
1955;994.819
1956;1058.113
1957;1071.117
1958;1065.183
1959;1092.785
1960;1158.057
1961;1196.098
1962;1238.587
1963;1293.817
1964;1368.872
1965;1469.291
1966;1602.751
1967;1741.788
1968;1852.681
1969;1988.665
1970;2084.503
1971;2274.34
1972;2471.926
1973;2576.677
1974;2694.905
1975;2702.274
1976;2814.35
1977;2865.174
1978;2965.328
1979;3010.949
1980;2945.255
1981;2934.377
1982;2910.724
1983;2890.511
1984;2890.511
1985;2916.83
1986;3045.199
1987;3197.501
1988;3322.403
1989;3438.257
1990;3540.828
1991;3477.661
1992;3598.989
1993;3765.641
1994;3756.317
1995;3973.189
1996;4212.521
1997;4442.097
1998;4658.097
1999;4751.344
2000;4940.951
2001;5141.353
2002;5338.293
2003;5572.993
2004;5572.993
2005;5527.021
2006;5604.646611
2007;5716.371713
2008;5554.219403
2009;5134.721922
2010;5261.721141
2011;5162.961531
2012;5134.749812
2013;4860.599703
2014;4767.827027
2015;4831.281703
2016;4876.320052
2017;4940.072216
2018;5008.426137
2019;4924.856976
