Entity;Code;Year;Energy
France;FRA;1971;6639.192669
France;FRA;1972;7008.600192
France;FRA;1973;7542.087457
France;FRA;1974;7299.997708
France;FRA;1975;6906.811217
France;FRA;1976;7372.866174
France;FRA;1977;7235.6508
France;FRA;1978;7715.435237
France;FRA;1979;8038.210143
France;FRA;1980;8029.197094
France;FRA;1981;7842.295214
France;FRA;1982;7652.390825
France;FRA;1983;7851.939118
France;FRA;1984;8134.126503
France;FRA;1985;8533.569405
France;FRA;1986;8666.137992
France;FRA;1987;8882.029982
France;FRA;1988;8843.873639
France;FRA;1989;9208.050329
France;FRA;1990;9371.878649
France;FRA;1991;9905.767448
France;FRA;1992;9735.679427
France;FRA;1993;9897.031234
France;FRA;1994;9522.130717
France;FRA;1995;9917.828397
France;FRA;1996;10479.49808
France;FRA;1997;10158.57227
France;FRA;1998;10454.33921
France;FRA;1999;10437.21358
France;FRA;2000;10539.88096
France;FRA;2001;10900.45964
France;FRA;2002;10927.44718
France;FRA;2003;11203.67482
France;FRA;2004;11366.22493
France;FRA;2005;11415.65801
France;FRA;2006;11230.9137
France;FRA;2007;11107.92328
France;FRA;2008;11157.60337
France;FRA;2009;10674.99623
France;FRA;2010;11005.60794
France;FRA;2011;10801.72423
France;FRA;2012;10794.40343
France;FRA;2013;10833.34362
France;FRA;2014;10415.80628
France;FRA;2015;10576.40559
France;FRA;2016;10380.12718
France;FRA;2017;10364.41935
France;FRA;2018;10314.3764
United Kingdom;GBR;1971;8737.003777
United Kingdom;GBR;1972;8801.225823
United Kingdom;GBR;1973;9130.451688
United Kingdom;GBR;1974;8792.990768
United Kingdom;GBR;1975;8347.386194
United Kingdom;GBR;1976;8512.815789
United Kingdom;GBR;1977;8694.507213
United Kingdom;GBR;1978;8648.058732
United Kingdom;GBR;1979;9088.090123
United Kingdom;GBR;1980;8308.337162
United Kingdom;GBR;1981;8056.121642
United Kingdom;GBR;1982;8010.240846
United Kingdom;GBR;1983;7966.106037
United Kingdom;GBR;1984;7965.126175
United Kingdom;GBR;1985;8407.388619
United Kingdom;GBR;1986;8538.432696
United Kingdom;GBR;1987;8607.681631
United Kingdom;GBR;1988;8683.140424
United Kingdom;GBR;1989;8665.820356
United Kingdom;GBR;1990;8622.162319
United Kingdom;GBR;1991;8914.763628
United Kingdom;GBR;1992;8883.256531
United Kingdom;GBR;1993;8973.769892
United Kingdom;GBR;1994;9045.975717
United Kingdom;GBR;1995;9059.609897
United Kingdom;GBR;1996;9449.859185
United Kingdom;GBR;1997;9182.449219
United Kingdom;GBR;1998;9274.623346
United Kingdom;GBR;1999;9297.758569
United Kingdom;GBR;2000;9336.178907
United Kingdom;GBR;2001;9370.351874
United Kingdom;GBR;2002;9238.497794
United Kingdom;GBR;2003;9400.085837
United Kingdom;GBR;2004;9286.553876
United Kingdom;GBR;2005;9330.422103
United Kingdom;GBR;2006;9173.802083
United Kingdom;GBR;2007;8841.234138
United Kingdom;GBR;2008;8743.154647
United Kingdom;GBR;2009;8221.360043
United Kingdom;GBR;2010;8527.094879
United Kingdom;GBR;2011;7905.971535
United Kingdom;GBR;2012;8116.706761
United Kingdom;GBR;2013;7998.514527
United Kingdom;GBR;2014;7535.185102
United Kingdom;GBR;2015;7609.229435
United Kingdom;GBR;2016;7482.974609
United Kingdom;GBR;2017;7374.733478
United Kingdom;GBR;2018;7335.75916
China;CHN;1990;36577.56405
China;CHN;1991;35503.85775
China;CHN;1992;36711.14286
China;CHN;1993;38887.13504
China;CHN;1994;40728.01302
China;CHN;1995;43729.0043
China;CHN;1996;44944.12879
China;CHN;1997;44926.40205
China;CHN;1998;45150.85945
China;CHN;1999;45996.73147
China;CHN;2000;47305.5151
China;CHN;2001;48914.18854
China;CHN;2002;52159.02875
China;CHN;2003;59437.67923
China;CHN;2004;67602.51563
China;CHN;2005;74584.46183
China;CHN;2006;81591.05919
China;CHN;2007;87820.16202
China;CHN;2008;90181.8273
China;CHN;2009;96165.7311
China;CHN;2010;106185.7814
China;CHN;2011;113969.4647
China;CHN;2012;118063.1816
China;CHN;2013;121867.4148
China;CHN;2014;124124.2996
China;CHN;2015;125245.1935
China;CHN;2016;124384.0307
China;CHN;2017;128321.3076
China;CHN;2018;133827.6441
Germany;DEU;1971;12771.99682
Germany;DEU;1972;13235.47985
Germany;DEU;1973;14013.38823
Germany;DEU;1974;13748.52808
Germany;DEU;1975;13126.54754
Germany;DEU;1976;14151.46136
Germany;DEU;1977;14189.83697
Germany;DEU;1978;14660.7548
Germany;DEU;1979;15326.10425
Germany;DEU;1980;14954.75057
Germany;DEU;1981;14443.07335
Germany;DEU;1982;13964.77206
Germany;DEU;1983;13961.10274
Germany;DEU;1984;14499.6651
Germany;DEU;1985;14954.6741
Germany;DEU;1986;14932.15151
Germany;DEU;1987;15045.30431
Germany;DEU;1988;15145.91556
Germany;DEU;1989;14887.13841
Germany;DEU;1990;14705.43369
Germany;DEU;1991;14415.85164
Germany;DEU;1992;14147.36192
Germany;DEU;1993;14009.57374
Germany;DEU;1994;13942.80932
Germany;DEU;1995;14088.78212
Germany;DEU;1996;14566.51623
Germany;DEU;1997;14437.72319
Germany;DEU;1998;14350.48004
Germany;DEU;1999;14024.88132
Germany;DEU;2000;14092.63731
Germany;DEU;2001;14515.35369
Germany;DEU;2002;14189.63723
Germany;DEU;2003;14155.54713
Germany;DEU;2004;14273.85198
Germany;DEU;2005;14190.71806
Germany;DEU;2006;14609.48795
Germany;DEU;2007;13859.08039
Germany;DEU;2008;14032.62888
Germany;DEU;2009;13104.68084
Germany;DEU;2010;13797.48219
Germany;DEU;2011;13080.39804
Germany;DEU;2012;13177.60006
Germany;DEU;2013;13459.23532
Germany;DEU;2014;12865.35993
Germany;DEU;2015;12930.71624
Germany;DEU;2016;12981.62118
Germany;DEU;2017;13023.22308
Germany;DEU;2018;12647.45375
Canada;CAN;1971;5918.473275
Canada;CAN;1972;6385.021633
Canada;CAN;1973;6671.850798
Canada;CAN;1974;6770.75979
Canada;CAN;1975;6948.21779
Canada;CAN;1976;7161.27476
Canada;CAN;1977;7382.396469
Canada;CAN;1978;7586.978343
Canada;CAN;1979;7966.914621
Canada;CAN;1980;8037.079172
Canada;CAN;1981;7851.114516
Canada;CAN;1982;7543.937289
Canada;CAN;1983;7516.118235
Canada;CAN;1984;7900.713505
Canada;CAN;1985;8080.943141
Canada;CAN;1986;8219.735665
Canada;CAN;1987;8493.321877
Canada;CAN;1988;8846.245813
Canada;CAN;1989;9095.39487
Canada;CAN;1990;8845.840095
Canada;CAN;1991;8824.47532
Canada;CAN;1992;9032.036089
Canada;CAN;1993;9331.826234
Canada;CAN;1994;9662.778334
Canada;CAN;1995;9792.177605
Canada;CAN;1996;9986.590922
Canada;CAN;1997;10091.38291
Canada;CAN;1998;10041.14151
Canada;CAN;1999;10318.94805
Canada;CAN;2000;10620.09707
Canada;CAN;2001;10467.56497
Canada;CAN;2002;10498.76487
Canada;CAN;2003;11051.86423
Canada;CAN;2004;11328.5677
Canada;CAN;2005;11471.34468
Canada;CAN;2006;11645.777
Canada;CAN;2007;11634.18851
Canada;CAN;2008;11343.86762
Canada;CAN;2009;10905.59127
Canada;CAN;2010;10918.16637
Canada;CAN;2011;11162.8771
Canada;CAN;2012;11251.47275
Canada;CAN;2013;11477.01383
Canada;CAN;2014;11779.77717
Canada;CAN;2015;11831.50211
Canada;CAN;2016;11949.66447
Canada;CAN;2017;12335.1585
Canada;CAN;2018;12459.18798
Japan;JPN;1971;11200.85112
Japan;JPN;1972;11968.99887
Japan;JPN;1973;13413.19515
Japan;JPN;1974;13487.37797
Japan;JPN;1975;12772.00446
Japan;JPN;1976;13582.79306
Japan;JPN;1977;13824.49554
Japan;JPN;1978;13942.63158
Japan;JPN;1979;14767.48465
Japan;JPN;1980;14424.51903
Japan;JPN;1981;14109.02194
Japan;JPN;1982;14087.26721
Japan;JPN;1983;14100.05141
Japan;JPN;1984;15164.38392
Japan;JPN;1985;15193.76571
Japan;JPN;1986;15364.55267
Japan;JPN;1987;15560.68441
Japan;JPN;1988;16646.57938
Japan;JPN;1989;17271.84332
Japan;JPN;1990;18365.89016
Japan;JPN;1991;18556.122
Japan;JPN;1992;18972.52153
Japan;JPN;1993;19086.81417
Japan;JPN;1994;20124.6041
Japan;JPN;1995;20647.75589
Japan;JPN;1996;21096.2311
Japan;JPN;1997;21325.42112
Japan;JPN;1998;20930.52782
Japan;JPN;1999;21264.6716
Japan;JPN;2000;21694.91719
Japan;JPN;2001;21338.29035
Japan;JPN;2002;21401.68604
Japan;JPN;2003;21255.78273
Japan;JPN;2004;21947.17134
Japan;JPN;2005;21865.69062
Japan;JPN;2006;21852.11356
Japan;JPN;2007;21631.48717
Japan;JPN;2008;20865.81053
Japan;JPN;2009;19905.22498
Japan;JPN;2010;20991.51096
Japan;JPN;2011;19422.96434
Japan;JPN;2012;19008.16342
Japan;JPN;2013;19034.50929
Japan;JPN;2014;18411.32612
Japan;JPN;2015;18105.30161
Japan;JPN;2016;17885.80928
Japan;JPN;2017;18081.8176
Japan;JPN;2018;17835.71945
United States;USA;1971;66470.39767
United States;USA;1972;69791.21532
United States;USA;1973;72435.28235
United States;USA;1974;70825.42325
United States;USA;1975;69235.89387
United States;USA;1976;73952.89465
United States;USA;1977;76406.08655
United States;USA;1978;78644.21309
United States;USA;1979;78467.82308
United States;USA;1980;75563.72659
United States;USA;1981;73477.31101
United States;USA;1982;70412.85384
United States;USA;1983;70476.03404
United States;USA;1984;73493.74215
United States;USA;1985;74283.14813
United States;USA;1986;74161.7329
United States;USA;1987;77324.06008
United States;USA;1988;80363.44807
United States;USA;1989;81542.4069
United States;USA;1990;80178.21256
United States;USA;1991;80836.76598
United States;USA;1992;82457.89268
United States;USA;1993;83908.42678
United States;USA;1994;85463.10528
United States;USA;1995;86554.0531
United States;USA;1996;88478.86406
United States;USA;1997;89365.28528
United States;USA;1998;90127.10879
United States;USA;1999;92567.46577
United States;USA;2000;95198.53065
United States;USA;2001;93393.97718
United States;USA;2002;94456.97037
United States;USA;2003;94675.94771
United States;USA;2004;96627.41695
United States;USA;2005;97088.65397
United States;USA;2006;96168.02455
United States;USA;2007;97865.22532
United States;USA;2008;95343.64622
United States;USA;2009;90637.34314
United States;USA;2010;92816.678
United States;USA;2011;91556.69282
United States;USA;2012;89916.165
United States;USA;2013;91461.36743
United States;USA;2014;92557.44713
United States;USA;2015;91542.91708
United States;USA;2016;90562.51564
United States;USA;2017;90235.18228
United States;USA;2018;93397.8815
World;OWID_WRL;1971;231053.8356
World;OWID_WRL;1972;242311.6406
World;OWID_WRL;1973;255308.4703
World;OWID_WRL;1974;256839.9779
World;OWID_WRL;1975;258727.4599
World;OWID_WRL;1976;272883.2409
World;OWID_WRL;1977;282631.7052
World;OWID_WRL;1978;293633.7144
World;OWID_WRL;1979;302520.9146
World;OWID_WRL;1980;301560.0572
World;OWID_WRL;1981;299097.9727
World;OWID_WRL;1982;299305.1557
World;OWID_WRL;1983;302659.0903
World;OWID_WRL;1984;314599.9854
World;OWID_WRL;1985;323224.0519
World;OWID_WRL;1986;329943.3662
World;OWID_WRL;1987;342255.7761
World;OWID_WRL;1988;354130.4413
World;OWID_WRL;1989;360119.483
World;OWID_WRL;1990;367041.218
World;OWID_WRL;1991;369347.4829
World;OWID_WRL;1992;369609.132
World;OWID_WRL;1993;373346.0317
World;OWID_WRL;1994;376295.3379
World;OWID_WRL;1995;385962.311
World;OWID_WRL;1996;395676.3496
World;OWID_WRL;1997;399721.4334
World;OWID_WRL;1998;401715.9297
World;OWID_WRL;1999;410689.1765
World;OWID_WRL;2000;420122.1797
World;OWID_WRL;2001;423636.3276
World;OWID_WRL;2002;433045.6238
World;OWID_WRL;2003;448394.15
World;OWID_WRL;2004;468138.3619
World;OWID_WRL;2005;481247.6799
World;OWID_WRL;2006;494885.5864
World;OWID_WRL;2007;508668.5801
World;OWID_WRL;2008;514629.8125
World;OWID_WRL;2009;509685.0845
World;OWID_WRL;2010;537781.3691
World;OWID_WRL;2011;546279.4251
World;OWID_WRL;2012;553272.4295
World;OWID_WRL;2013;561108.6437
World;OWID_WRL;2014;567327.3559
World;OWID_WRL;2015;568707.1862
World;OWID_WRL;2016;573048.6838
World;OWID_WRL;2017;584080.0574
World;OWID_WRL;2018;597954.1153
