Year,GDP per capita,Entity,Code,Population,Primary energy (PJ),Primary energy (TWh),Energy(PJ)-Time(Year),Energy(PJ)-GDP(10e12$),EI(PJ/$)-Time(year)
1820,1441.0,Canada,CAN,879432,144.97,46.68072638,479.33155896094166,489.3992311552306,973397260.7796801
1830,1594.0,Canada,CAN,1202146,186.391,60.01839878,510.5163131447846,496.9804602352414,883764654.1413819
1840,1852.0,Canada,CAN,1745604,228.89,73.70319005,546.0411134168303,512.376324853725,794132047.5030863
1850,2120.0,Canada,CAN,2487811,262.124,84.40462663,586.8797409896466,536.2846230491302,704499440.864788
1860,2313.0,Canada,CAN,3231338,444.36699999999996,143.0873584,634.3208440005832,562.1029666549999,614866834.2264898
1870,2702.0,Canada,CAN,3816868,502.582,161.8327435,690.1063928722299,595.5015793457252,525234227.5881915
1871,2797.0,Canada,CAN,3868146,507.89,163.5419337,696.2294045691996,601.463649743672,516270966.9243611
1872,2718.0,Canada,CAN,3920032,513.198,165.25112380000002,702.4620425327514,599.5245097742616,507307706.2605307
1873,2936.0,Canada,CAN,3967856,518.506,166.96031399999998,708.807277476071,611.2537862263234,498344445.5967003
1874,2955.0,Canada,CAN,4021901,523.814,168.66950409999998,715.2681884267705,614.026729667199,489381184.9328728
1875,2844.0,Canada,CAN,4076784,529.122,170.37869419999998,721.8479677088301,610.6021740136719,480417924.2690424
1876,2616.0,Canada,CAN,4132060,534.43,172.0878844,728.549926202069,601.3489198361619,471454663.605212
1877,2753.0,Canada,CAN,4186355,539.95,173.86533909999997,735.3774988973486,609.7844742188878,462491402.9413816
1878,2609.0,Canada,CAN,4243321,546.143,175.8595016,742.3342507670927,604.4293030332288,453528142.2775512
1879,2813.0,Canada,CAN,4300612,552.336,177.85366409999997,749.4238829722053,616.5384757296038,444564881.61372364
1880,2895.0,Canada,CAN,4359836,558.529,179.8478266,756.6502394280907,622.7236933083382,435601620.94989324
1881,3252.0,Canada,CAN,4420843,575.821,185.4158967,764.0173137542514,643.4550923777372,426638360.28606284
1882,3362.0,Canada,CAN,4477396,594.399,191.3980622,771.5292566338643,651.4549481482616,417675099.62223244
1883,3331.0,Canada,CAN,4533544,612.977,197.38022769999998,779.1903836118302,652.0255313920642,408711838.9584049
1884,3556.0,Canada,CAN,4592456,631.555,203.3623933,787.0051833620819,666.5799311155054,399748578.2945745
1885,3304.0,Canada,CAN,4648126,642.012,206.7295751,794.9783264574284,655.0566104940547,390785317.6307441
1886,3308.0,Canada,CAN,4702409,642.012,206.7295751,803.1146746779378,657.4017526393378,381822056.9669137
1887,3379.0,Canada,CAN,4755423,642.012,206.7295751,811.4192908968419,663.4748658651116,372858796.3030833
1888,3585.0,Canada,CAN,4806813,642.012,206.7295751,819.8974495861999,677.2631466404829,363895535.63925576
1889,3569.0,Canada,CAN,4857471,642.012,206.7295751,828.5546479881314,678.494627862631,354932274.97542536
1890,3790.0,Canada,CAN,4907308,642.012,206.7295751,837.3966180013358,693.4676304729444,345969014.31159496
1891,3840.0,Canada,CAN,4957140,642.012,206.7295751,846.4293388369078,698.6513837269906,337005753.64776456
1892,3779.0,Canada,CAN,5007511,642.012,206.7295751,855.6590505021684,697.3213870748684,328042492.98393416
1893,3720.0,Canada,CAN,5058511,642.012,206.7295751,865.0922681764118,696.0664228521655,319079232.3201066
1894,3857.0,Canada,CAN,5109961,642.012,206.7295751,874.7357975481659,706.6519175224762,310115971.6562762
1895,3779.0,Canada,CAN,5163400,642.012,206.7295751,884.596751189839,704.3163459225825,301152710.9924458
1896,3647.0,Canada,CAN,5219192,642.012,206.7295751,894.6825660525508,698.6392223445121,292189450.3286154
1897,4004.0,Canada,CAN,5280421,642.012,206.7295751,905.0010221715793,723.6931824251315,283226189.664785
1898,4117.0,Canada,CAN,5351891,642.012,206.7295751,915.5602626813002,734.293663943663,274262929.0009574
1899,4457.0,Canada,CAN,5435234,645.057,207.71007319999998,926.3688152478325,760.398149101734,266829771.11947465
1900,4640.0,Canada,CAN,5529722,668.28,215.1879411,937.4356150379456,777.4976672389192,264769667.15399754
1901,4937.0,Canada,CAN,5630366,691.503,222.665809,948.7700293542501,803.0607871132727,262709563.18852115
1902,5310.0,Canada,CAN,5719032,714.725,230.14335490000002,960.3818840794291,833.842448701927,260649459.22304404
1903,5314.0,Canada,CAN,5859590,737.948,237.6212228,972.2814920864105,843.0716734754457,258589355.25756764
1904,5228.0,Canada,CAN,6017754,772.005,248.5876676,984.479683787135,846.945330089802,256529251.29209122
1905,5678.0,Canada,CAN,6187646,811.347,261.25589640000004,996.9878400101207,891.0660796212028,254469147.3266141
1906,6130.0,Canada,CAN,6370374,850.689,273.9241253,1009.8179274166068,938.2608020402229,252409043.36113772
1907,6177.0,Canada,CAN,6551200,927.08,298.5222309,1022.9825366869356,955.3611065839892,250348939.39566132
1908,5694.0,Canada,CAN,6754675,994.0830000000001,320.0973755,1036.4949237333174,931.1516888492247,248288835.43018422
1909,6137.0,Canada,CAN,6979267,994.0830000000001,320.0973755,1050.3690542225465,983.9548206236858,246228731.4647078
1910,6481.0,Canada,CAN,7179510,1028.397,331.14657489999996,1064.6196517230153,1028.7720775862697,244168627.4992314
1911,6715.0,Canada,CAN,7377339,1125.003,362.2539644,1079.2622498249652,1065.3132780052615,242108523.5337543
1912,6977.0,Canada,CAN,7597612,1221.609,393.3613539,1094.3132486218367,1107.5523397341076,240048419.5682779
1913,7088.0,Canada,CAN,7824176,1352.001,435.34792539999995,1109.7899759844693,1137.4282672506592,237988315.6028015
1914,6416.0,Canada,CAN,8019485,1354.8339999999998,436.260159,1125.71075410945,1088.6034853792053,235928211.6373244
1915,6747.0,Canada,CAN,8139354,1271.232,409.34009219999996,1142.094971878953,1130.8182989370994,233868107.67184797
1916,7406.0,Canada,CAN,8200074,1273.288,410.0021296,1158.9631636328957,1201.9002403266265,231808003.70637158
1917,7653.0,Canada,CAN,8260456,1398.69,450.3819079,1176.3370950263022,1232.3960187203036,229747899.74089447
1918,7079.0,Canada,CAN,8371555,1452.402,467.677315,1194.2398567266846,1183.9317632333025,227687795.77541807
1919,6406.0,Canada,CAN,8544641,1400.975,451.117684,1212.6959667995734,1128.630898402636,225627691.80994096
1920,6154.0,Canada,CAN,8761911,1386.6170000000002,446.4943697,1231.7314827368346,1118.674496119759,223567587.84446454
1921,5351.0,Canada,CAN,8964896,1430.415,460.5974424,1251.3741242042013,1046.2622161230056,221507483.87898815
1922,6046.0,Canada,CAN,9117052,1360.9470000000001,438.22856129999997,1271.653407723996,1133.326029018699,219447379.91351104
1923,6338.0,Canada,CAN,9238644,1520.1879999999999,489.50458770000006,1292.600794669271,1175.272433510913,217387275.94803464
1924,6339.0,Canada,CAN,9368209,1474.746,474.8721426,1314.2498541299815,1185.4351816191454,215327171.98255825
1925,6918.0,Canada,CAN,9520032,1398.5379999999998,450.3329635,1336.6364424244782,1264.840979053318,213267068.01708114
1926,7168.0,Canada,CAN,9689795,1489.74,479.7002505,1359.7989012754351,1309.0902317740897,211206964.05160472
1927,7726.0,Canada,CAN,9875173,1575.386,507.2784908,1383.7782769541816,1393.4814386276123,209146860.08612832
1928,8244.0,Canada,CAN,10071846,1593.964,513.2606563,1408.6185630282682,1476.9191945520029,207086756.12065122
1929,8074.0,Canada,CAN,10265529,1648.277,530.7495871,1434.366969732411,1475.0777863596313,205026652.15517482
1930,7669.0,Canada,CAN,10448248,1656.805,533.4956258000001,1461.07422343281,1440.9065980201099,202966548.18969843
1931,6382.0,Canada,CAN,10610703,1570.658,505.7560622,1488.7949001815405,1287.6856313785001,200906444.2242213
1932,5852.0,Canada,CAN,10753889,1343.474,432.6022087,1517.5877979760633,1228.893382195711,198846340.2587449
1933,5372.0,Canada,CAN,10877806,1321.789,425.61958089999996,1547.5163530670147,1173.8173663369917,196786236.2932685
1934,5883.0,Canada,CAN,10991424,1449.4,466.710663,1578.6491065173905,1250.136084969697,194726132.3277914
1935,6298.0,Canada,CAN,11099063,1430.8210000000001,460.72817549999996,1611.0602282350658,1314.5767617460785,192666028.362315
1936,6574.0,Canada,CAN,11202383,1520.362,489.56061619999997,1644.830106911663,1360.7292800870239,190605924.3968379
1937,7130.0,Canada,CAN,11307364,1621.6970000000001,522.1907562,1680.04601574517,1447.0260634659528,188545820.43136147
1938,7246.0,Canada,CAN,11415999,1540.463,496.0331916999999,1716.8028655525459,1473.0487598902848,186485716.46588507
1939,7600.0,Canada,CAN,11531278,1661.9820000000002,535.1626336,1755.2040589553974,1534.12704887439,184425612.50040796
1940,8557.0,Canada,CAN,11652870,1800.5929999999998,579.795745,1795.3624618263188,1684.728316413868,182365508.53493157
1941,9645.0,Canada,CAN,11785425,1938.29,624.134546,1837.4015112158002,1859.7460845680373,180305404.56945518
1942,11210.0,Canada,CAN,11927282,2075.986,668.473025,1881.4564826662493,2112.449422879076,178245300.60397804
1943,11577.0,Canada,CAN,12076780,2185.114,703.6125319,1927.6759443214235,2189.7727855146036,176185196.63850164
1944,11864.0,Canada,CAN,12221295,2206.535,710.510151,1976.2234307616657,2255.438644121067,174125092.67302525
1945,11370.0,Canada,CAN,12393716,2157.23,694.6338096,2027.2793763014238,2203.756143766891,172064988.70754814
1946,11048.0,Canada,CAN,12604009,2219.157,714.5744686,2081.043355916106,2182.6309560572827,170004884.74207175
1947,11298.0,Canada,CAN,12861810,2306.126,742.5787184,2137.736692462952,2259.4880370049955,167944780.77659532
1948,11261.0,Canada,CAN,13139212,2411.656,776.5596597,2197.6055020041526,2293.080648410844,165884676.81111822
1949,11260.0,Canada,CAN,13416945,2387.504,768.7826512999999,2260.924265592326,2332.6086540579686,163824572.84564182
1950,11622.0,Canada,CAN,13733000,2588.1479999999997,833.3905541,2328.0000368497786,2440.984778863182,161764468.88016543
1951,12007.0,Canada,CAN,14078000,2686.3520000000003,865.0125037999999,2399.1774214149873,2560.9284451892845,159704364.91468832
1952,12486.0,Canada,CAN,14445000,2673.966,861.0241787999998,2474.844498662441,2705.1165176417426,157644260.94921193
1953,12726.0,Canada,CAN,14835000,2711.664,873.1630353,2555.43990049734,2812.480879871588,155584156.9837348
1954,12272.0,Canada,CAN,15245000,2782.99,896.1301973999999,2641.4613198719644,2790.7831212875794,153524053.0182584
1955,13072.0,Canada,CAN,15674000,2991.994,963.4300424,2733.4757976510605,3017.502963336669,151463949.052782
1956,13791.0,Canada,CAN,16115000,3053.008,983.076713,2832.1322371146834,3238.1846093648574,149403845.0873049
1957,13719.0,Canada,CAN,16561000,3014.532,970.6873385,2938.176729969819,3301.1570856067615,147343741.1218285
1958,13603.0,Canada,CAN,17005000,3032.5009999999997,976.4734043999999,3052.4714594423067,3353.425602680388,145283743.94419253
1959,13829.0,Canada,CAN,17436000,3151.9320000000002,1014.930505,3176.0181939085505,3477.6726573523188,144153894.4428011
1960,13952.0,Canada,CAN,17847000,3271.363,1053.3876050000001,3309.987726521235,3577.3343569572576,143024044.94141
1961,14080.0,Canada,CAN,18234000,3455.3309999999997,1112.625791,3455.75709382875,3674.9615257467985,141894195.44001856
1962,14787.0,Canada,CAN,18597000,3653.498,1176.436094,3614.9570819297765,3904.5757886541915,140764345.9386275
1963,15248.0,Canada,CAN,18943000,3851.665,1240.246396,3789.533497860511,4077.7586305880636,139634496.43723607
1964,15938.0,Canada,CAN,19284000,4049.8320000000003,1304.056698,3981.827095671973,4307.635348024546,138504646.935845
1965,16694.0,Canada,CAN,19628000,4247.999,1367.8670000000002,4194.679137616545,4557.753411860095,137374797.43445355
1966,17448.0,Canada,CAN,19976000,4376.523,1455.305,4431.572724604068,4811.779508695911,136244947.93306214
1967,17658.0,Canada,CAN,20325000,4626.059,1522.283,4696.82488273595,4936.663062413438,135115098.43167105
1968,18297.0,Canada,CAN,20675000,4895.442,1621.128,4995.852025903704,5168.202373016249,133985248.93027961
1969,18988.0,Canada,CAN,21025000,5278.629,1718.3220000000001,5335.543718760297,5414.591251148538,132855399.42888853
1970,19207.0,Canada,CAN,21374000,5631.41,1840.1629999999998,5724.800047687,5546.068665007109,131725549.9274971
1971,20024.0,Canada,CAN,21723000,6012.008000000001,1897.777,6175.322727582682,5826.251886623266,130595700.42610602
1972,20837.0,Canada,CAN,22072000,6435.59,2041.2910000000002,6577.867733015737,6105.869304070083,129465850.92471458
1973,22058.0,Canada,CAN,22415000,6411.834,2182.672,6730.539114635729,6482.219522243096,128336001.42332351
1974,22643.0,Canada,CAN,22746000,6861.628000000001,2249.822,6883.210496255779,6700.713430060734,127206151.92193207
1975,22819.0,Canada,CAN,23059000,6954.519,2210.034,7035.88187787577,6816.896257467689,126076302.420541
1976,23754.0,Canada,CAN,23355000,7498.057,2344.444,7188.55325949582,7108.41224197771,124946452.91914956
1977,24265.0,Canada,CAN,23634000,7535.213000000001,2482.2929999999997,7341.224641115812,7293.9596107975585,123816603.41775848
1978,24994.0,Canada,CAN,23902000,7979.2609999999995,2515.0370000000003,7493.896022735804,7525.278564793189,122686753.91636705
1979,25775.0,Canada,CAN,24161000,7987.991999999999,2590.779,7646.567404355854,7762.8102627273365,121556904.41497597
1980,25784.0,Canada,CAN,24417000,7876.523,2643.8990000000003,7799.2387859758455,7825.394238500442,120427054.91358455
1981,26256.0,Canada,CAN,24668000,7647.371999999999,2613.583,7951.9101675958955,7988.945858626502,119297205.41219346
1982,25151.0,Canada,CAN,24917000,8137.835,2525.188,8104.581549215887,7799.022840972661,118167355.91080204
1983,25625.0,Canada,CAN,25171000,8504.22,2507.965,8257.252930835937,7965.034115782002,117037506.4094106
1984,26836.0,Canada,CAN,25445000,8183.746999999999,2670.922,8409.924312455929,8295.056413980694,115907656.90801951
1985,28025.0,Canada,CAN,25745000,8039.767,2755.8509999999997,8562.595694075979,8614.452158247434,114777807.40662809
1986,28472.0,Canada,CAN,26076000,8504.457,2762.85,8715.26707569597,8779.909034051863,113647957.905237
1987,29246.0,Canada,CAN,26433000,8945.324,2857.857,8867.93845731602,9012.613952833928,112518108.40384558
1988,30275.0,Canada,CAN,26806000,9149.495,2974.5190000000002,9020.609838936012,9289.564849360379,111388258.9024545
1989,30458.0,Canada,CAN,27179000,9117.646999999999,3004.278,9173.281220556062,9401.478430889521,110258409.40106305
1990,30082.0,Canada,CAN,27541000,8981.953000000001,2949.8,9325.952602176054,9406.026144982003,109128559.89967199
1991,29151.7,Canada,CAN,27889000,9261.605,2955.765,9478.623983796104,9299.73384569081,107998710.39828055
1992,29141.19,Canada,CAN,28224000,9585.878,3029.434,9631.295365416096,9365.09128498014,106868860.89688948
1993,29657.57,Canada,CAN,28548000,9750.479,3096.948,9783.966747036087,9527.395673536812,105739011.39549804
1994,30745.82,Canada,CAN,28861000,10039.018,3211.7740000000003,9936.638128656137,9785.787945758386,104609161.89410695
1995,31330.72,Canada,CAN,29164000,10415.485,3280.275,10089.309510276129,9943.643608292707,103479312.39271553
1996,31594.24,Canada,CAN,29458000,10596.622,3371.2070000000003,10241.980891896179,10041.326034535708,102349462.89132445
1997,32709.69,Canada,CAN,29742000,10245.388,3397.19,10394.65227351617,10270.963868599252,101219613.38993302
1998,33785.75,Canada,CAN,30022000,10488.122,3350.327,10547.32365513622,10479.451561780816,100089763.88854194
1999,35345.72,Canada,CAN,30303000,10765.332,3457.071,10699.995036756212,10738.118127845233,98959914.38715051
2000,36942.56,Canada,CAN,30588000,11032.196000000002,3557.887,10852.666418376262,10975.618591352995,97830064.88575907
2001,37307.21,Canada,CAN,30880000,10815.524,3471.46,11005.337799996254,11056.776651187836,96700215.38436799
2002,38123.99,Canada,CAN,31178000,11389.192,3578.257,11136.908333854954,11182.565290872704,95570365.88297656
2003,38559.98,Canada,CAN,31488000,11533.066,3594.0840000000003,11203.777654235339,11264.045295982112,94440516.38158548
2004,39491.57,Canada,CAN,31815000,11286.525,3636.6940000000004,11270.646974615753,11387.76360647974,93310666.88019405
2005,40485.02,Canada,CAN,32164000,11109.85,3673.987,11337.516294996167,11506.873089626824,92180817.37880297
2006,41247.15,Canada,CAN,32537000,11283.328000000001,3626.585,11404.385615376552,11598.81235711628,91050967.87741154
2007,41806.87,Canada,CAN,32931000,11680.48624,3754.236,11471.254935756966,11670.098338668531,89921118.37602046
2008,41896.43,Canada,CAN,33338000,11634.65394,3739.505,11538.124256137351,11707.691500789464,88791268.87462902
2009,40312.62,Canada,CAN,33746000,11006.90928,3537.741,11604.993576517765,11637.466531062037,87661419.37323795
2010,41209.43,Canada,CAN,34148000,11240.812329999999,3612.92,11671.86289689815,11726.382760423932,86531569.87184651
2011,42197.0,Canada,CAN,34539000,11758.187390000001,3779.21,11738.732217278564,11806.746394265223,85401720.37045543
2012,42445.0,Canada,CAN,34922000,11640.07069,3741.2459999999996,11805.601537658978,11841.011475263676,84271870.869064
2013,42994.0,Canada,CAN,35297000,11997.27695,3856.0559999999996,11872.470858039364,11883.793663741439,83142021.36767292
2014,43607.0,Canada,CAN,35664000,12127.06407,3897.7709999999997,11939.340178419778,11922.033692404215,82012171.8662815
2015,43619.0,Canada,CAN,36027000,12093.9507,3887.1279999999997,12006.209498800163,11936.280579867527,80882322.36489005
2016,43745.0,Canada,CAN,36383000,12044.714670000001,3871.303,12073.078819180577,11952.060345597749,79752472.86349899
2017,44591.64,Canada,CAN,36732000,12194.0593,3919.304,12139.948139560991,11980.938930137227,78622623.36210755
2018,44868.74,Canada,CAN,37075000,12401.52269,3985.985,12206.817459941376,11992.555299803496,77492773.86071646
