Year,GDP per capita,Entity,Code,Population,Entity_y,Code_y,Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),EI(PJ/$)-Time(year)
1850,1706.0,Spain,ESP,14846857,Spain,ESP,241.83413355599998,209.103210968677,28745771433.709126,92342662.2122292
1851,1720.0,Spain,ESP,14931434,Spain,ESP,238.02034989600003,210.558101000542,28965614230.29476,91303541.4670152
1852,1785.0,Spain,ESP,15014209,Spain,ESP,234.20656620000005,212.0333784354476,29188845583.01299,90264420.72180153
1853,1785.0,Spain,ESP,15095182,Spain,ESP,232.87804095599998,213.52947483073288,29415544444.813446,89225299.97658753
1854,1804.0,Spain,ESP,15174304,Spain,ESP,232.87804095599998,215.04683401047419,29645792240.637077,88186179.23137385
1855,1892.0,Spain,ESP,15251576,Spain,ESP,232.87804095599998,216.58591250444684,29879672964.925976,87147058.48615986
1856,1800.0,Spain,ESP,15326997,Spain,ESP,232.87804095599998,218.14718000607297,30117273283.785496,86107937.74094617
1857,1742.0,Spain,ESP,15400519,Spain,ESP,232.87804095599998,219.73111985031915,30358682642.05978,85068816.99573217
1858,1774.0,Spain,ESP,15472095,Spain,ESP,232.87804095599998,221.33822951256693,30603993375.59858,84029696.25051849
1859,1862.0,Spain,ESP,15541724,Spain,ESP,233.17008746399998,222.96902112953634,30853300829.011333,82990575.5053045
1860,1930.0,Spain,ESP,15609406,Spain,ESP,235.840226868,224.62402204340944,31106703479.22411,81951454.76009081
1861,1932.0,Spain,ESP,15675093,Spain,ESP,238.51036627199997,226.30377537036736,31364303065.175674,80912334.01487681
1862,1932.0,Spain,ESP,15739691,Spain,ESP,241.179687612,228.00884059482925,31626204724.01156,79873213.26966313
1863,1959.0,Spain,ESP,15803150,Spain,ESP,241.83413355599998,229.73979419075846,31892517134.1592,78834092.52444945
1864,1946.0,Spain,ESP,15865471,Spain,ESP,241.83413355599998,231.49723027148548,32163352665.69316,77794971.77923545
1865,1865.0,Spain,ESP,15926702,Spain,ESP,241.83413355599998,233.2817612695863,32438827538.427437,76755851.03402178
1866,1977.0,Spain,ESP,15986795,Spain,ESP,241.83413355599998,235.09401864845105,32719061988.202293,75716730.28880776
1867,1946.0,Spain,ESP,16045749,Spain,ESP,241.83413355599998,236.93465364727908,33004180441.86526,74677609.54359409
1868,1701.0,Spain,ESP,16104709,Spain,ESP,241.83413355599998,238.80433806134735,33294311701.481506,73638488.7983801
1869,1760.0,Spain,ESP,16164627,Spain,ESP,241.83413355599998,240.70376505951575,33589589138.346405,72599368.05316642
1870,1809.0,Spain,ESP,16226123,Spain,ESP,241.83413355599998,242.63365004105964,33890150897.414337,71560247.30795242
1871,1948.0,Spain,ESP,16289245,Spain,ESP,241.83413355599998,244.5947315340543,34196140112.802017,70521126.56273873
1872,2246.0,Spain,ESP,16354042,Spain,ESP,239.48058236399999,246.58777213768093,34507705135.072716,69482005.81752475
1873,2428.0,Spain,ESP,16413402,Spain,ESP,235.030350024,248.6135595109816,34824999771.05958,68442885.07231106
1874,2216.0,Spain,ESP,16481160,Spain,ESP,234.40862638800002,250.67290741075388,35148183537.04263,67403764.32709706
1875,2276.0,Spain,ESP,16550926,Spain,ESP,237.37490258400004,252.76665678146097,35477421926.15507,66364643.58188338
1876,2346.0,Spain,ESP,16622648,Spain,ESP,240.341996844,254.89567690022193,35812886690.960655,65325522.836669706
1877,2601.0,Spain,ESP,16687381,Spain,ESP,241.83413355599998,257.06086658015846,36154756142.216095,64286402.0914557
1878,2495.0,Spain,ESP,16763167,Spain,ESP,241.83413355599998,259.26315543559747,36503215464.91006,63247305.32178866
1879,2316.0,Spain,ESP,16841198,Spain,ESP,242.32987634399998,261.5035052128708,36858457052.75612,63196800.67655416
1880,2520.0,Spain,ESP,16921004,Spain,ESP,245.666732544,263.78291119071486,37220680862.40882,63146296.031319655
1881,2538.0,Spain,ESP,16995824,Spain,ESP,249.00440680799997,266.1024036545544,37590094788.77333,63095791.38608515
1882,2547.0,Spain,ESP,17079976,Spain,ESP,250.79104421999997,268.4630494492576,37966915062.88858,63045286.740850635
1883,2582.0,Spain,ESP,17165536,Spain,ESP,250.79104421999997,270.86595361528026,38351366673.984314,62994782.095616125
1884,2590.0,Spain,ESP,17253528,Spain,ESP,250.79104421999997,273.3122611134702,38743683817.442696,62944277.45038162
1885,2493.0,Spain,ESP,17343598,Spain,ESP,255.46624235999994,275.80315864418765,39144110370.53884,62893772.805147104
1886,2436.0,Spain,ESP,17432828,Spain,ESP,263.09462778,278.3398765668155,39552900397.99079,62843268.159912586
1887,2381.0,Spain,ESP,17524602,Spain,ESP,268.704865512,280.923690926181,39970318689.52132,62792763.51467807
1888,2475.0,Spain,ESP,17612176,Spain,ESP,268.704865512,283.5559255929024,40396641331.82133,62742258.869443566
1889,2469.0,Spain,ESP,17698572,Spain,ESP,268.704865512,286.2379545252028,40832156317.511246,62691754.22420906
1890,2463.0,Spain,ESP,17783792,Spain,ESP,272.580821568,288.97120416031134,41277164193.92289,62641249.57897456
1891,2509.0,Spain,ESP,17867926,Spain,ESP,279.255352032,291.7571559441953,41731978754.77313,62590744.93374004
1892,2719.0,Spain,ESP,17950884,Spain,ESP,285.929882496,294.5973490090514,42196927778.0745,62540240.28850553
1893,2603.0,Spain,ESP,18032664,Spain,ESP,286.61868684000007,297.49338300872324,42672353813.92925,62489735.64327103
1894,2633.0,Spain,ESP,18114000,Spain,ESP,286.61868684000007,300.44692112302,43158615026.186104,62439230.99803651
1895,2589.0,Spain,ESP,18195704,Spain,ESP,291.862434888,303.45969324279207,43656086092.30536,62388726.35280201
1896,2330.0,Spain,ESP,18278692,Spain,ESP,297.795805308,306.5334993485816,44165159166.184074,62338221.707567476
1897,2469.0,Spain,ESP,18366240,Spain,ESP,303.7283577,309.670213096711,44686244909.14083,62287717.06233297
1898,2628.0,Spain,ESP,18458444,Spain,ESP,313.765104168,312.8717856278248,45219773594.75694,62237212.41709847
1899,2636.0,Spain,ESP,18555304,Spain,ESP,324.444025692,316.1402496141496,45766196293.821014,62186707.77186397
1900,2676.0,Spain,ESP,18652444,Spain,ESP,337.604115348,319.4777235631147,46325986146.23563,62136203.12662945
1901,2885.0,Spain,ESP,18758888,Spain,ESP,355.402590552,322.8864163964796,46899639727.423836,62085698.48139494
1902,2740.0,Spain,ESP,18857048,Spain,ESP,347.07722022,326.36863232576695,47487678517.52975,62035193.836160436
1903,2713.0,Spain,ESP,18974620,Spain,ESP,333.728159292,329.92677604661407,48090650482.54952,61984689.19092592
1904,2660.0,Spain,ESP,19098102,Spain,ESP,338.364908748,333.5633582766491,48709131777.46956,61934184.545691416
1905,2622.0,Spain,ESP,19227612,Spain,ESP,346.796626536,337.28100166369364,49343728582.53846,61883679.90045691
1906,2775.0,Spain,ESP,19362032,Spain,ESP,355.22752626000005,341.0824470935075,49995079084.97479,61833175.25522241
1907,2828.0,Spain,ESP,19490896,Spain,ESP,360.54735372,344.9705604289589,50663855619.72878,61782670.60998788
1908,2917.0,Spain,ESP,19637152,Spain,ESP,364.10672160000007,348.94833971544114,51350766984.39355,61732165.96475336
1909,2978.0,Spain,ESP,19773992,Spain,ESP,368.86617936,353.0189228906095,52056560945.02086,61681661.31951886
1910,2823.0,Spain,ESP,19910848,Spain,ESP,382.21524036,357.18559604010494,52782026951.465004,61631156.67428435
1911,3027.0,Spain,ESP,20048248,Spain,ESP,395.56511928,361.4518022449131,53527999082.98347,61580652.02904984
1912,2915.0,Spain,ESP,20184526,Spain,ESP,398.37269231999994,365.8211510704225,54295359247.200714,61530147.383815326
1913,3067.0,Spain,ESP,20320480,Spain,ESP,387.69295284,370.2974287521451,55085040658.229774,61479642.73858082
1914,2962.0,Spain,ESP,20457452,Spain,ESP,377.01403128,374.884609138511,55898031622.79198,61429138.09334632
1915,2973.0,Spain,ESP,20595436,Spain,ESP,394.66034784,379.586865457209,56735379666.631294,61378633.4481118
1916,3076.0,Spain,ESP,20734436,Spain,ESP,409.25858256,384.4085829783026,57598196037.449005,61328128.8028773
1917,3014.0,Spain,ESP,20874118,Spain,ESP,419.93750412,389.35437265488486,58487660625.05999,61277624.15764277
1918,2979.0,Spain,ESP,21013556,Spain,ESP,412.20195300000006,394.4290858304597,59405027344.57859,61227119.512408264
1919,3024.0,Spain,ESP,21154312,Spain,ESP,403.05770748000003,399.6378301116582,60351630034.28214,61176614.86717375
1920,3244.0,Spain,ESP,21308440,Spain,ESP,403.05770748000003,404.9859865154551,61328888926.49009,61126110.22193925
1921,3322.0,Spain,ESP,21487976,Spain,ESP,404.77971816,410.4792280118972,62338317757.479004,61075605.57670473
1922,3427.0,Spain,ESP,21693592,Spain,ESP,442.92000924000007,416.1235395966674,63381531591.29184,61025100.93147023
1923,3433.0,Spain,ESP,21913584,Spain,ESP,473.2085851200001,421.9252400427895,64460255442.49247,60974596.28623573
1924,3518.0,Spain,ESP,22135582,Spain,ESP,500.54888196,427.8910054976676,65576333794.69742,60924091.64100121
1925,3725.0,Spain,ESP,22359920,Spain,ESP,460.50169895999994,434.02789511072433,66731741125.36505,60873586.99576671
1926,3650.0,Spain,ESP,22586598,Spain,ESP,462.44785787999996,440.3433788984643,67928593563.17519,60823082.3505322
1927,3959.0,Spain,ESP,22815616,Spain,ESP,483.75498131999996,446.84536807822616,69169161822.78893,60772577.70529769
1928,3907.0,Spain,ESP,23046976,Spain,ESP,497.1040419600001,453.5422481296089,70455885583.32674,60722073.06006316
1929,4173.0,Spain,ESP,23280340,Spain,ESP,505.1308215599999,460.4429148740853,71791389502.1262,60671568.41482866
1930,3923.0,Spain,ESP,23513706,Spain,ESP,510.47028216,467.55681389922256,73178501084.95119,60621063.76959414
1931,3787.0,Spain,ESP,23743394,Spain,ESP,498.82687092,474.8939836949062,74620270668.6838,60570559.12435964
1932,3856.0,Spain,ESP,23969738,Spain,ESP,486.96094836,482.46510291582825,76119993813.6974,60520054.479125135
1933,3690.0,Spain,ESP,24195080,Spain,ESP,475.0950254400001,490.2815422381834,77681236451.87292,60469549.83389062
1934,3783.0,Spain,ESP,24423096,Spain,ESP,500.54888196,498.3554213401748,79307863194.17645,60419045.188656114
1935,3806.0,Spain,ESP,24653116,Spain,ESP,505.00484064000005,506.6996716068616,81004069270.82622,60368540.543421604
1936,2876.0,Spain,ESP,24885144,Spain,ESP,508.5642085199999,515.3281052416971,82774416659.78186,60318035.89818709
1937,2654.0,Spain,ESP,25119178,Spain,ESP,512.12439432,524.2554915616703,84623875058.62427,60267531.25295258
1938,2636.0,Spain,ESP,25355552,Spain,ESP,515.6837621999999,533.4976413625316,86557868474.66176,60217026.60771806
1939,2885.0,Spain,ESP,25594268,Spain,ESP,519.243948,543.0715003678555,88582328353.07594,60166521.96248355
1940,3170.0,Spain,ESP,25828300,Spain,ESP,508.86607176,552.9952529238842,90703754339.14783,60116017.317249045
1941,3191.0,Spain,ESP,26050632,Spain,ESP,497.42390268,563.2884372751234,92929283985.74545,60065512.672014534
1942,3394.0,Spain,ESP,26261264,Spain,ESP,495.01063331999995,573.9720739582186,95266772981.10027,60015008.02678003
1943,3551.0,Spain,ESP,26466878,Spain,ESP,499.11809940000006,585.0688090894419,97724887797.01607,59964503.38154552
1944,3676.0,Spain,ESP,26674164,Spain,ESP,508.15436184000004,596.6030746011189,100313213060.26903,59913998.73631101
1945,3357.0,Spain,ESP,26883124,Spain,ESP,524.5842268800001,608.6012678129969,103042376451.15594,59863494.0910765
1946,3473.0,Spain,ESP,27093420,Spain,ESP,544.24214676,621.0919531163108,105924194560.50133,59812989.44584199
1947,3513.0,Spain,ESP,27305722,Spain,ESP,575.3905009199999,634.1060890139408,108971843926.23825,59762484.80060749
1948,3478.0,Spain,ESP,27519360,Spain,ESP,601.21002888,647.6772843153711,112200062471.0605,59711980.15537298
1949,3435.0,Spain,ESP,27802454,Spain,ESP,606.5494898400001,661.842087949792,115625387837.88824,59661475.51013845
1950,3464.0,Spain,ESP,28070000,Spain,ESP,637.3133568,676.6403176590584,119266440756.5535,59610970.86490394
1951,3790.0,Spain,ESP,28220000,Spain,ESP,678.7430568,692.1154337949225,123144263690.70502,59560466.21966944
1952,4105.0,Spain,ESP,28399000,Spain,ESP,698.4157014,708.3149656104587,127282727769.40643,59509961.57443493
1953,4066.0,Spain,ESP,28600000,Spain,ESP,718.0875280800001,725.2909988525008,131709024625.77988,59459456.92920041
1954,4328.0,Spain,ESP,28818000,Spain,ESP,745.8597594,743.1007351919448,136454264556.03458,59408952.28396591
1955,4442.0,Spain,ESP,29048000,Spain,ESP,813.81906144,761.8071361507562,141554208814.76663,59358447.6387314
1956,4769.0,Spain,ESP,29290000,Spain,ESP,865.5971875199999,781.4796667996964,147050172502.221,59307942.993496895
1957,4900.0,Spain,ESP,29544000,Spain,ESP,876.23520624,802.1951577398409,152990146279.99448,59257438.348262385
1958,5176.0,Spain,ESP,29811000,Spain,ESP,871.3808535599999,824.0388079138407,159430201395.60992,59206933.70302788
1959,5085.0,Spain,ESP,30097000,Spain,ESP,893.96087436,847.1053558417324,166436265164.82144,59156429.05779335
1960,5037.0,Spain,ESP,30402000,Spain,ESP,947.3571179999999,918.4092052961759,174086386106.3762,59105924.41255884
1961,5587.0,Spain,ESP,30730000,Spain,ESP,978.4768402800001,1018.8756376313162,182473653865.20142,59055419.767324336
1962,6083.0,Spain,ESP,31075000,Spain,ESP,1013.2352816399998,1119.3420699664828,191710005930.08408,59004915.12208982
1963,6639.0,Spain,ESP,31433000,Spain,ESP,1058.41659276,1219.8085023016233,201931252109.33936,58954410.476855315
1964,6945.0,Spain,ESP,31792000,Spain,ESP,1119.8158923600001,1320.2749346367898,213303796843.94733,58903905.831620805
1965,7420.0,Spain,ESP,32146000,Spain,ESP,1201.9644,1420.7413669719303,226033768646.80594,58853401.1863863
1966,7881.0,Spain,ESP,32492000,Spain,ESP,1356.9048,1521.2077993070968,240379626092.45346,58802896.54115179
1967,8215.0,Spain,ESP,32830000,Spain,ESP,1466.9352,1621.6742316422374,256669889571.3324,58752391.89591729
1968,8606.0,Spain,ESP,33169000,Spain,ESP,1543.1184,1722.1406639774038,275328607144.74066,58701887.25068278
1969,9307.0,Spain,ESP,33518000,Spain,ESP,1744.8300000000002,1822.6070963125705,296912798665.9622,58651382.60544826
1970,9511.0,Spain,ESP,33884000,Spain,ESP,1885.3524000000002,1923.0735286477109,322169010495.335,58600877.96021374
1971,9894.0,Spain,ESP,34267000,Spain,ESP,2074.7772,2023.5399609828776,352121417939.90094,58550373.314979225
1972,10796.0,Spain,ESP,34664000,Spain,ESP,2242.4292,2124.006393318018,372833058669.12286,58499868.66974472
1973,11638.0,Spain,ESP,35069000,Spain,ESP,2461.1148000000003,2224.472825653185,392227131724.40393,58449364.02451021
1974,12388.0,Spain,ESP,35476000,Spain,ESP,2561.1732,2324.939257988325,411621204779.685,58398859.37927571
1975,12621.0,Spain,ESP,35879000,Spain,ESP,2633.9796,2425.405690323492,431015277834.96606,58348354.7340412
1976,13053.0,Spain,ESP,36277000,Spain,ESP,2818.9404,2525.872122658632,450409350890.24713,58297850.08880669
1977,13342.0,Spain,ESP,36667000,Spain,ESP,2911.1076000000003,2626.338554993799,469803423945.53534,58247345.443572186
1978,13573.0,Spain,ESP,37040000,Spain,ESP,2922.5843999999997,2726.804987328965,489197497000.8164,58196840.79833767
1979,13681.0,Spain,ESP,37387000,Spain,ESP,3146.1588,2827.271419664106,508591570056.0975,58146336.153103165
1980,14008.0,Spain,ESP,37698000,Spain,ESP,3172.5396000000005,2927.737851999272,527985643111.37854,58095831.50786863
1981,13895.0,Spain,ESP,37972000,Spain,ESP,3202.3404,3028.204284334413,547379716166.6596,58045326.86263413
1982,14045.0,Spain,ESP,38210000,Spain,ESP,3198.0816000000004,3128.670716669579,566773789221.9407,57994822.21739962
1983,14237.0,Spain,ESP,38413000,Spain,ESP,3273.3288000000002,3229.13714900472,586167862277.2289,57944317.57216511
1984,14308.0,Spain,ESP,38587000,Spain,ESP,3320.4096,3329.603581339886,605561935332.5099,57387108.14315828
1985,14690.0,Spain,ESP,38734000,Spain,ESP,3293.0928000000004,3430.070013675027,624956008387.791,56818359.29496822
1986,15237.0,Spain,ESP,38856000,Spain,ESP,3364.1423999999997,3530.5364460101932,644350081443.072,56249610.44677816
1987,16268.0,Spain,ESP,38954000,Spain,ESP,3487.5216000000005,3631.002878345334,663744154498.3531,55680861.59858794
1988,17272.0,Spain,ESP,39039000,Spain,ESP,3636.6336,3731.4693106805003,683138227553.6412,55112112.750397876
1989,18359.0,Spain,ESP,39119000,Spain,ESP,3820.7772,3831.935743015667,702532300608.9224,54543363.90220782
1990,19215.0,Spain,ESP,39203000,Spain,ESP,3819.1536,3932.4021753508073,721926373664.2034,53974615.054017596
1991,19958.06,Spain,ESP,39299000,Spain,ESP,3953.5739999999996,4032.868607685974,741320446719.4845,53405866.205827534
1992,20329.17,Spain,ESP,39411000,Spain,ESP,4150.0224,4133.335040021115,760714519774.7655,52837117.35763747
1993,20056.54,Spain,ESP,39534000,Spain,ESP,4011.7752000000005,4233.801472356281,780108592830.0466,52268368.509447254
1994,20673.95,Spain,ESP,39660000,Spain,ESP,4199.994,4334.267904691422,799502665885.3348,51699619.661257185
1995,21522.1,Spain,ESP,39787000,Spain,ESP,4364.5248,4434.734337026588,830562596630.3722,51130870.81306712
1996,22185.07,Spain,ESP,39909000,Spain,ESP,4527.997200000001,4589.39623251388,884131090047.2479,50562121.964876905
1997,23113.62,Spain,ESP,40035000,Spain,ESP,4781.2824,4796.329197134602,937699583464.1093,49993373.11668684
1998,24284.86,Spain,ESP,40202000,Spain,ESP,5009.0472,5003.262161755323,991268076880.985,49424624.26849678
1999,25549.54,Spain,ESP,40454000,Spain,ESP,5169.1140000000005,5210.195126376045,1044836570297.8464,48855875.42030656
2000,26994.86,Spain,ESP,40825000,Spain,ESP,5463.8856000000005,5417.128090996767,1098405063714.722,48287126.5721165
2001,28153.55,Spain,ESP,41319000,Spain,ESP,5713.801200000001,5624.061055617541,1151973557131.5835,47718377.72392644
2002,28753.32,Spain,ESP,41920000,Spain,ESP,5782.658399999999,5830.994020238263,1205542050548.459,47149628.87573622
2003,29371.86,Spain,ESP,42596000,Spain,ESP,6119.3988,6037.926984858985,1259110543965.3206,46580880.02754615
2004,30088.09,Spain,ESP,43308000,Spain,ESP,6365.4948,6244.859949479706,1312679037382.196,46012131.17935609
2005,30885.6,Spain,ESP,44019000,Spain,ESP,6420.906,6451.792914100428,1366247530799.0576,45443382.33116587
2006,31907.42,Spain,ESP,44729000,Spain,ESP,6511.086,6658.725878721202,1419816024215.933,44874633.48297581
2007,32735.43,Spain,ESP,45429000,Spain,ESP,6640.8804,6534.059143769194,1473384517632.7947,44305884.63478575
2008,32844.33,Spain,ESP,46069000,Spain,ESP,6452.5032,6392.900645857305,1489648142636.085,43737135.78659553
2009,31669.69,Spain,ESP,46584000,Spain,ESP,5965.160400000001,6251.742147945362,1484054661767.6313,43168386.93840547
2010,31786.4,Spain,ESP,46931000,Spain,ESP,6112.699200000001,6110.583650033473,1478461180899.1777,42599638.09021541
2011,31600.0,Spain,ESP,47084000,Spain,ESP,5997.9672,5969.425152121584,1472867700030.7239,42030889.24202518
2012,30699.0,Spain,ESP,47063000,Spain,ESP,5965.1928,5828.266654209641,1467274219162.2703,41462140.39383513
2013,30280.0,Spain,ESP,46931000,Spain,ESP,5646.7044000000005,5687.1081562977515,1461680738293.8167,40893391.54564506
2014,30819.0,Spain,ESP,46778000,Spain,ESP,5538.927600000001,5545.94965838581,1456087257425.363,40324642.69745484
2015,31847.0,Spain,ESP,46672000,Spain,ESP,5612.6448,5605.053468577517,1450493776556.9092,39755893.84926478
2016,30110.0,Spain,ESP,46634000,Spain,ESP,5664.9672,5674.197956913215,1444900295688.4556,39187145.00107472
2017,30908.12,Spain,ESP,46647000,Spain,ESP,5739.03,5743.342445248913,1439306814820.002,38618396.15288449
2018,31496.52,Spain,ESP,46693000,Spain,ESP,5818.4388,5812.486933584611,1433713333951.548,38049647.30469444
