Year,Real GDP per capita ,Entity,Code,Population,Primary energy (PJ),Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),Energy(PJ)-GDP(10e12$),EI(PJ/$)-Time(year)
1800,2331.73,United Kingdom,GBR,12327466,520.65,159.69095819999998,672.6509954886991,79262502873.54199,261.7144434529779,1.815436142674379e-08
1801,2338.0801,United Kingdom,GBR,12483870,524.89,160.9914281,686.355763309466,79674810214.53186,282.8799834298419,1.822872739003488e-08
1802,2348.02,United Kingdom,GBR,12642258,529.14,162.29496509999998,700.3397556646261,80091429462.22752,306.42615518053964,1.8303093353325972e-08
1803,2271.52,United Kingdom,GBR,12802656,533.38,163.5954351,714.6086615480797,80512428613.00786,277.7961680055831,1.837745931661706e-08
1804,2239.8501,United Kingdom,GBR,12965089,537.63,164.89897209999998,729.1682858627812,80937877100.49353,275.8130316905119,1.845182527990815e-08
1805,2336.9299,United Kingdom,GBR,13129582,547.93,168.0581325,744.0245517823154,81367845833.72253,353.51878895385624,1.8526191243199257e-08
1806,2291.8201,United Kingdom,GBR,13296163,560.03,171.7693792,759.1835031605441,81802407236.54893,343.6272920141423,1.8600557206490347e-08
1807,2405.8101,United Kingdom,GBR,13464857,572.12,175.47755880000003,774.6513069903929,82241635288.31105,433.2320082343868,1.8674923169781437e-08
1808,2261.0901,United Kingdom,GBR,13635691,584.22,179.1888055,790.4342559127349,82685605565.81674,360.4910147422222,1.8749289133072526e-08
1809,2301.1299,United Kingdom,GBR,13808693,597.61,183.295714,806.538770776343,83134395286.69609,404.56665742748044,1.8823655096363616e-08
1810,2420.1101,United Kingdom,GBR,14106058,613.74,188.2430206,822.9714032500463,83588083354.17355,513.2558180310696,1.8898021059654706e-08
1811,2363.5601,United Kingdom,GBR,14301320,629.87,193.1903271,839.738838488111,84046750403.3142,497.92939299484294,1.8972387022945795e-08
1812,2237.1899,United Kingdom,GBR,14500244,646.0,198.13763369999998,856.8478978498724,84510478848.80087,435.35421167716936,1.9046752986236885e-08
1813,2322.78,United Kingdom,GBR,14702894,661.15,202.78435990000003,874.3055416748298,84979352934.30191,513.8646137097327,1.9121118949527995e-08
1814,2241.1799,United Kingdom,GBR,14909411,676.27,207.4218847,892.1188721142832,85453458783.49127,480.2130443388366,1.9195484912819084e-08
1815,2436.8,United Kingdom,GBR,15119712,691.39,212.05940950000002,910.2951360206085,85932884452.78621,634.9445935135875,1.9269850876110174e-08
1816,2271.3,United Kingdom,GBR,15333999,704.41,216.0528336,928.8417278954516,86417719985.87025,544.5646479844726,1.9344216839401264e-08
1817,2271.8301,United Kingdom,GBR,15551268,714.49,219.14451680000002,947.7661928979945,86908057470.07225,567.2135922976364,1.9418582802692353e-08
1818,2236.72,United Kingdom,GBR,15771669,724.57,222.2362,967.0762299144519,87403991094.67593,564.8244260726854,1.9492948765983443e-08
1819,2166.74,United Kingdom,GBR,15995162,734.65,225.3278832,986.7796946901653,87905617211.23715,536.8333784771285,1.9567314729274533e-08
1820,2312.04,United Kingdom,GBR,16221883,747.62,229.3059716,1006.884603025513,88413034395.99036,664.2748695077146,1.9641680692565622e-08
1821,2312.3701,United Kingdom,GBR,16451787,761.06,233.4282159,1027.3991340368723,88926343514.4288,687.9425826194074,1.971604665585673e-08
1822,2317.28,United Kingdom,GBR,16682172,774.5,237.5504602,1048.331633484082,89445647788.14766,714.895807910274,1.9790412619147818e-08
1823,2347.71,United Kingdom,GBR,16912988,787.95,241.6757716,1069.6906171657035,89971052864.04288,760.5824533577454,1.9864778582438908e-08
1824,2439.7,United Kingdom,GBR,17144280,807.11,247.5524234,1091.48477438339,90502666885.96333,851.5922918894585,1.993914454573e-08
1825,2455.26,United Kingdom,GBR,17375946,827.28,253.7388569,1113.7229714769046,91040600568.9184,886.9966611306079,2.001351050902109e-08
1826,2292.0601,United Kingdom,GBR,17608040,846.53,259.64311299999997,1136.414255431166,91584967275.94754,788.747549021128,2.008787647231218e-08
1827,2438.0601,United Kingdom,GBR,17839930,861.66,264.283705,1159.5678575567144,92135883097.7647,922.007679001843,2.016224243560327e-08
1828,2406.6101,United Kingdom,GBR,18071524,876.78,268.9212298,1183.1931972452303,92693466935.29422,921.8522213772528,2.023660839889436e-08
1829,2393.5,United Kingdom,GBR,18302902,891.9,273.5587546,1207.2998858015767,93257840585.22221,935.1145332331549,2.031097436218545e-08
1830,2467.7,United Kingdom,GBR,18534000,909.41,278.9293273,1231.897730353838,93829128828.69226,1015.0318670856908,2.0385340325476555e-08
1831,2509.5901,United Kingdom,GBR,18764508,928.39,284.7507705,1256.9967378430977,94407459523.2813,1070.3817670602848,2.0459706288767645e-08
1832,2494.6399,United Kingdom,GBR,18995772,947.37,290.57221360000005,1282.6071190945092,94992963698.39804,1082.4029543072716,2.0534072252058735e-08
1833,2491.26,United Kingdom,GBR,19226422,966.35,296.3936568,1308.7392929712196,95585775654.25345,1103.0318777282987,2.0608438215349824e-08
1834,2542.3201,United Kingdom,GBR,19457564,990.53,303.8100159,1335.4038906130627,96186033064.56032,1165.8885132823339,2.0682804890660194e-08
1835,2664.8,United Kingdom,GBR,19688736,1015.73,311.53922389999997,1362.6117597614773,96793877083.12685,1283.6593102164393,2.0853884178842678e-08
1836,2699.9299,United Kingdom,GBR,19919672,1040.94,319.271499,1390.3739691726298,97409452454.5176,1334.3472491755763,2.102496346702516e-08
1837,2646.5701,United Kingdom,GBR,20141112,1068.07,327.5926662,1418.7018131204588,98032907628.9641,1316.035364630011,2.1196042755207644e-08
1838,2745.99,United Kingdom,GBR,20350068,1100.34,337.4903465,1447.6068159913725,98664394881.7167,1414.077625228103,2.1367122043390127e-08
1839,2773.96,United Kingdom,GBR,20548774,1132.6,347.38495960000006,1477.1007369726499,99304070437.0392,1456.0432555385453,2.1538201331572608e-08
1840,2749.8899,United Kingdom,GBR,20737252,1164.86,357.2795727,1507.1955748363678,99952094597.05833,1456.9259729618534,2.170928061975509e-08
1841,2643.4299,United Kingdom,GBR,20915358,1204.67,369.489881,1537.9035728207014,100608631875.69139,1391.709755175369,2.1880359907937574e-08
1842,2597.53,United Kingdom,GBR,21094172,1245.0,381.859681,1569.2372236107708,101273851137.88698,1372.9241655796463,2.2051439196120057e-08
1843,2647.48,United Kingdom,GBR,21275564,1285.33,394.2294809,1601.2092744209735,101947925744.4264,1430.8144302776266,2.222251848430254e-08
1844,2818.3501,United Kingdom,GBR,21459924,1325.66,406.5992809,1633.8327321807628,102631033702.54668,1583.8572178828256,2.2393597772485024e-08
1845,2912.6101,United Kingdom,GBR,21647964,1386.78,425.3456774,1667.120868826184,103323357822.6598,1675.8595963438436,2.2564677060667507e-08
1846,3043.46,United Kingdom,GBR,21840184,1449.52,444.5889516,1701.0872266992246,104025085881.45831,1795.1205274377112,2.273575634884999e-08
1847,2972.96,United Kingdom,GBR,22033306,1503.96,461.2864946,1735.7456240570634,104736410791.71277,1761.7738767703593,2.2906835637032474e-08
1848,3002.6599,United Kingdom,GBR,22228262,1557.74,477.78160599999995,1771.110160693676,105457530779.08362,1804.5401477179128,2.3077914925214954e-08
1849,2990.5,United Kingdom,GBR,22425120,1609.9,493.77983969999997,1807.1952236759762,106188649566.2879,1815.451900219263,2.3248994213397437e-08
1850,2913.6399,United Kingdom,GBR,22623572,1657.35,508.3334476,1844.0154931967147,106929976564.98033,1776.0633257355228,2.342007350157992e-08
1851,3004.3899,United Kingdom,GBR,22824472,1704.79,522.8839883999999,1881.5859485467392,107681727075.72804,1866.846613768578,2.3591152789762404e-08
1852,3059.3799,United Kingdom,GBR,23028186,1752.24,537.4375963,1919.9218742089392,108444122496.48058,1929.8229104594045,2.376223207794485e-08
1853,3135.8501,United Kingdom,GBR,23232528,1801.08,552.4175375,1959.0388660762267,109217390539.95882,2008.9210648892467,2.3933311366127334e-08
1854,3232.5801,United Kingdom,GBR,23439084,1851.49,567.8790207000001,1998.9528377963268,110001765460.41136,2102.824028968291,2.4104390654309818e-08
1855,3159.5901,United Kingdom,GBR,23647216,1901.9,583.3405038,2039.680027245839,110797488290.21274,2069.157759702282,2.42754699424923e-08
1856,3264.9299,United Kingdom,GBR,23857026,1952.31,598.801987,2081.237003136079,111604807086.80524,2169.796604458447,2.4446549230674784e-08
1857,3261.4099,United Kingdom,GBR,24069022,2009.27,616.2724508,2123.6406717536297,112423977190.51604,2188.745896916755,2.4617628518857268e-08
1858,3213.96,United Kingdom,GBR,24292422,2066.88,633.942279,2166.9082838382387,113255261493.81241,2175.5265111982158,2.478870780703975e-08
1859,3299.71,United Kingdom,GBR,24531412,2124.5,651.6151745,2211.057441600704,114098930722.59138,2264.1504931566196,2.4959787095222234e-08
1860,3347.1899,United Kingdom,GBR,24783522,2182.94,669.5395758999999,2256.106105883883,114955263730.13638,2324.912797298122,2.5130866383404714e-08
1861,3371.6799,United Kingdom,GBR,25048936,2241.6,687.5314545,2302.0726034696036,115824547804.4108,2369.699646680496,2.5301945671587198e-08
1862,3302.77,United Kingdom,GBR,25323118,2280.07,699.3307652999999,2348.9756345343076,116707078989.40059,2345.297252503059,2.547302495976968e-08
1863,3439.75,United Kingdom,GBR,25601036,2280.07,699.3307652999999,2396.834280256734,117603162421.26038,2474.982930976581,2.5644104247952164e-08
1864,3445.8201,United Kingdom,GBR,25882516,2406.88,738.2252441,2445.6680105806145,118513112680.065,2507.233372075274,2.5815183536134648e-08
1865,3564.3501,United Kingdom,GBR,26167428,2486.92,762.774681,2495.4966921353703,119437254158.01862,2621.845189208435,2.598626282431713e-08
1866,3569.1299,United Kingdom,GBR,26455324,2544.73,780.5058522,2546.3405963183404,120375921445.02634,2653.5268638807815,2.6157342112499614e-08
1867,3543.3101,United Kingdom,GBR,26746068,2534.18,777.2700131,2598.220407541685,121329459732.59132,2663.0115518954885,2.6328421400682098e-08
1868,3639.0801,United Kingdom,GBR,27042186,2626.36,805.5429652,2651.157231647147,122298225237.06177,2760.8921353695778,2.649950068886458e-08
1869,3683.75,United Kingdom,GBR,27344392,2746.71,842.4560677000001,2705.172604492428,123282585643.31757,2821.8780579445574,2.667057997704706e-08
1870,3927.1799,United Kingdom,GBR,27651628,2885.6,885.055659,2760.2885007124964,124282920570.05798,3020.466691220249,2.6841659265229544e-08
1871,4104.1299,United Kingdom,GBR,27963428,3033.47,930.4095473,2816.527342659223,125299622057.92714,3168.1781568742294,2.7012738553411995e-08
1872,4065.4199,United Kingdom,GBR,28277128,3108.01,953.2720539,2873.9120095234357,126333095081.79591,3172.682812600855,2.7183817841594475e-08
1873,4038.55,United Kingdom,GBR,28576348,3100.36,950.9256872000001,2932.465846642536,127383758088.60638,3183.1359023429,2.7354897129776958e-08
1874,4152.9902,United Kingdom,GBR,28895644,3190.45,978.5576058,2992.212674997954,128452043562.27988,3288.2321935383266,2.752597641795944e-08
1875,4131.02,United Kingdom,GBR,29216496,3179.87,975.3125652999998,3053.1768009061066,129538398617.29027,3303.7138357222657,2.7697055706141925e-08
1876,4089.48,United Kingdom,GBR,29539436,3189.95,978.4042485,3115.3830259066135,130643285622.6144,3306.105496296522,2.7868134994324408e-08
1877,4067.54,United Kingdom,GBR,29858848,3230.46,990.829257,3178.8566568521655,131767182857.88885,3320.6181295706606,2.803921428250689e-08
1878,4010.6399,United Kingdom,GBR,30187748,3322.68,1019.114478,3243.6235162039784,132910585203.72914,3312.1598596339322,2.8210293570689375e-08
1879,3880.03,United Kingdom,GBR,30518168,3512.74,1077.4086550000002,3309.709952536796,134074004868.30493,3252.2406384014257,2.8381372858871858e-08
1880,4115.9902,United Kingdom,GBR,30849956,3653.03,1120.437647,3377.1428512581365,135257972152.41214,3441.0205509166144,2.855245214705434e-08
1881,4168.96,United Kingdom,GBR,31198494,3745.21,1148.710599,3445.949645545932,136463036255.44301,3506.1962086424883,2.872353143523682e-08
1882,4183.0898,United Kingdom,GBR,31537202,3759.43,1153.072081,3516.1583275088074,137689766124.82755,3544.719123187634,2.8894610723419305e-08
1883,4273.0,United Kingdom,GBR,31874764,3709.47,1137.748619,3587.7974595739493,138938751351.7068,3631.5029700764053,2.9065690011601788e-08
1884,4178.8398,United Kingdom,GBR,32216786,3674.9,1127.145495,3660.8961861070043,140210603115.8001,3599.9187371884523,2.923676929978427e-08
1885,4089.0901,United Kingdom,GBR,32548676,3727.93,1143.4105710000001,3735.484245268492,141505955182.64847,3568.7497413258607,2.9200398880492315e-08
1886,4057.8101,United Kingdom,GBR,32879150,3830.09,1174.744535,3811.5919811120157,142825464956.6516,3575.337311960708,2.899115738576235e-08
1887,4188.4102,United Kingdom,GBR,33198284,3932.26,1206.081566,3889.2503559289653,144169814593.5761,3687.816047688778,2.8781915891032383e-08
1888,4283.0,United Kingdom,GBR,33530088,4034.02,1237.292844,3968.4909628444957,145539712176.4892,3775.717375409811,2.857267439630242e-08
1889,4375.5298,United Kingdom,GBR,33869468,4134.85,1268.218877,4049.34603867038,146935892959.3783,3861.359957935435,2.8363432901572525e-08
1890,4375.8701,United Kingdom,GBR,34215580,4141.09,1270.132776,4131.848477019736,148359120683.04456,3889.2570271420677,2.8154191406842557e-08
1891,4460.6499,United Kingdom,GBR,34568464,3907.78,1198.573192,4216.031841688697,149810188968.21973,3969.4130798940528,2.7944949912112593e-08
1892,4299.1899,United Kingdom,GBR,34928204,3977.83,1220.05855,4301.930380310981,151289922791.24496,3897.2475142150074,2.7735708417382626e-08
1893,4212.0801,United Kingdom,GBR,35295484,4269.65,1309.564006,4389.579038290669,152799180048.07693,3869.9926054132848,2.752646692265266e-08
1894,4373.3398,United Kingdom,GBR,35670120,4350.31,1334.303605,4479.013473018582,154338853212.8524,4000.976175847641,2.7317225427922694e-08
1895,4465.9199,United Kingdom,GBR,36051800,4430.97,1359.0432050000002,4570.2700683785715,155909871097.74722,4086.8238901608693,2.7107983933192727e-08
1896,4602.2998,United Kingdom,GBR,36439320,4511.63,1383.782805,4663.385949549379,157513200721.4235,4197.387907102836,2.6898742438462762e-08
1897,4601.2598,United Kingdom,GBR,36828636,4741.99,1454.4375810000001,4758.3989981077775,159149849293.9609,4225.542159515287,2.6689500943732868e-08
1898,4791.23,United Kingdom,GBR,37218008,4846.85,1486.599674,4855.347867439723,160820866326.83517,4363.154638723754,2.64802594490029e-08
1899,4921.6099,United Kingdom,GBR,37607120,4835.45,1483.103128,4954.271998465494,162527345877.2309,4463.272730111412,2.6271017954272936e-08
1900,4870.75,United Kingdom,GBR,37995760,4903.12,1503.8585050000002,5055.211635684929,164270428936.7739,4462.986849802209,2.606177645954297e-08
1901,4930.29,United Kingdom,GBR,38384248,5002.81,1534.434884,5158.207843549851,166051305975.64325,4522.782320952715,2.5852534964813005e-08
1902,4958.0801,United Kingdom,GBR,38777696,5051.21,1549.2798710000002,5263.302523170111,167871219653.98297,4565.057308920893,2.5643293470083037e-08
1903,4859.2402,United Kingdom,GBR,39162544,5140.88,1576.7829689999999,5370.5384293596535,169731467713.59143,4537.645071315312,2.5434051975353073e-08
1904,4876.4902,United Kingdom,GBR,39545832,5295.48,1624.201047,5479.959188030211,171633406064.0288,4573.124331693573,2.5224810480623106e-08
1905,4990.8398,United Kingdom,GBR,39927928,5450.07,1671.616057,5591.609313939407,173578452078.56543,4660.452222653061,2.501556898589321e-08
1906,5064.96,United Kingdom,GBR,40309912,5421.36,1662.810281,5561.609313939407,175568088116.8086,4724.808925521402,2.4806327491163247e-08
