Year,Real GDP per capita ,Entity,Code,Population,Primary energy (PJ),Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),Energy(PJ)-GDP(10e12$),EI(PJ/$)-Time(year)
1907,5115.8198,United Kingdom,GBR,40686072,5433.61,1666.567535,5531.609313939407,177603865292.40594,4775.785974762438,2.459708599643328e-08
1908,4888.0298,United Kingdom,GBR,41076864,5469.46,1677.563254,5501.609313939407,179687407505.95157,4680.512734240888,2.4387844501703312e-08
1909,4955.3501,United Kingdom,GBR,41462504,5575.47,1710.0780690000001,5471.609313939407,181820415765.132,4741.518642370271,2.4178603006973348e-08
1910,5067.0698,United Kingdom,GBR,41804912,5432.85,1666.334432,5441.609313939407,184004672816.26614,4822.069564246151,2.396936151224338e-08
1911,5179.96,United Kingdom,GBR,42161532,5271.53,1616.8552320000001,5411.609313939407,186242048113.7443,4902.27024680282,2.3760120017513416e-08
1912,5245.1699,United Kingdom,GBR,42416768,5139.58,1576.38424,5381.609313939407,188534503156.48022,4950.802199525767,2.355087852278345e-08
1913,5441.6499,United Kingdom,GBR,42689944,5242.72,1608.018784,5351.609313939407,190884097223.39368,5063.272236829344,2.3341637028053554e-08
1914,5485.5601,United Kingdom,GBR,43017768,5388.38,1652.694834,5321.609313939407,193292993543.17252,5103.920230067225,2.313239553332359e-08
1915,5722.2202,United Kingdom,GBR,43325208,5452.91,1672.4871269999999,5291.609313939407,195763465937.16824,5231.130925228322,2.2923154038593623e-08
1916,5782.3599,United Kingdom,GBR,43529628,5101.58,1564.729085,5261.609313939407,198297905978.30273,5269.9979438120745,2.271391254386366e-08
1917,5746.9302,United Kingdom,GBR,43608876,5009.52,1536.492939,5231.609313939407,200898830713.36267,5258.91563791051,2.250467104913369e-08
1918,5858.5298,United Kingdom,GBR,43596368,5092.15,1561.836767,5201.609313939407,203568891001.09662,5307.379482846913,2.2295429554403727e-08
1919,5422.9302,United Kingdom,GBR,43644588,3850.07,1180.872692,5171.609313939407,206310880524.17645,5111.638274869177,2.208618805967376e-08
1920,5058.5601,United Kingdom,GBR,43825720,4554.78,1397.01754,5141.609313939407,209127745539.42737,4941.526994775878,2.1876946564943865e-08
1921,4528.75,United Kingdom,GBR,44137848,4974.98,1525.899017,5111.609313939407,212022595437.8632,4668.642925080856,2.1667705070213897e-08
1922,4737.4399,United Kingdom,GBR,44431072,5109.63,1567.198138,5081.609313939407,214998714194.0962,4805.364969515355,2.1458463575483933e-08
1923,4848.0498,United Kingdom,GBR,44712604,4660.68,1429.498617,5051.609313939407,218059572793.75345,4882.672231575268,2.1249222080753966e-08
1924,5033.0098,United Kingdom,GBR,44942040,3626.37,1112.260636,5021.609313939407,221208842737.77225,4993.964247442558,2.1039980586024e-08
1925,5192.1001,United Kingdom,GBR,45154444,4894.69,1501.272901,4991.609313939407,224450410734.03687,5087.075849622362,2.0830739091294034e-08
1926,5005.73,United Kingdom,GBR,45312744,4851.04,1487.884809,4961.609313939407,227788394699.96362,5001.206553189197,2.062149759656407e-08
1927,5365.4302,United Kingdom,GBR,45486076,5060.75,1552.2059279999999,4931.609313939407,231227161214.56613,5190.75922499658,2.0412256101834103e-08
1928,5380.23,United Kingdom,GBR,45633020,4799.4,1472.046067,4901.609313939407,234771344575.52225,5206.140135398247,2.0203014607104208e-08
1929,5515.9302,United Kingdom,GBR,45792324,4568.11,1401.106046,4871.609313939407,238425867636.12997,5278.963889627837,1.9993773112374244e-08
1930,5436.5801,United Kingdom,GBR,45957972,4513.82,1384.45451,4841.609313939407,242195964619.16333,5251.102004191521,1.9784531617644276e-08
1931,5154.6699,United Kingdom,GBR,46179392,4572.97,1402.596679,4916.609313939407,246087206129.96106,5126.429397572659,1.9575290122914312e-08
1932,5130.71,United Kingdom,GBR,46397808,4828.39,1480.937723,4991.609313939407,250105526620.12488,5126.583279565994,1.9366048628184345e-08
1933,5274.4502,United Kingdom,GBR,46595516,5038.72,1545.4490050000002,5066.609313939407,254257254586.58606,5208.7520221283785,1.915680713345438e-08
1934,5573.46,United Kingdom,GBR,46773520,5236.7,1606.1723630000001,5141.609313939407,258549145829.25482,5359.547722934013,1.8947565638724413e-08
1935,5753.7402,United Kingdom,GBR,46960876,5281.17,1619.8119609999999,5216.609313939407,262988420134.86063,5450.487092646284,1.8738324143994446e-08
1936,5998.1699,United Kingdom,GBR,47168936,5130.4,1573.5686,5291.609313939407,267582801805.9713,5566.534313727618,1.852908264926455e-08
1937,6175.02,United Kingdom,GBR,47378000,5352.21,1641.600966,5366.609313939407,272340564513.7757,5650.433170266761,1.8319841154534587e-08
1938,6195.2402,United Kingdom,GBR,47681912,5489.16,1683.605531,5441.609313939407,277270581022.5227,5674.570450038288,1.811059965980462e-08
1939,6434.8301,United Kingdom,GBR,47994840,5519.41,1692.883648,5516.609313939407,282382378414.319,5785.253052127369,1.7901358165074655e-08
1940,7012.0098,United Kingdom,GBR,48235964,5468.57,1677.290278,5591.609313939407,287686199537.4545,6009.3727400373455,1.7692116670344688e-08
1941,7665.2598,United Kingdom,GBR,48372560,5394.4,1654.541255,5666.609313939407,293193071512.1698,6233.392957394409,1.7482875175614724e-08
1942,7762.79,United Kingdom,GBR,48560584,5397.43,1655.470601,5741.609313939407,298914882257.96967,6273.415686938761,1.7273633680884756e-08
1943,7815.52,United Kingdom,GBR,48827756,5243.0,1608.104665,5816.609313939407,304864466160.1084,6303.0548424853605,1.7064392186154792e-08
1944,7439.6802,United Kingdom,GBR,49088920,5366.12,1645.867366,5891.609313939407,311055700174.44305,6196.580369516901,1.6855150691424898e-08
1945,7066.1401,United Kingdom,GBR,49231856,5527.43,1695.3434989999998,5966.609313939407,317503611885.3016,6078.191439270101,1.664590919669493e-08
1946,6894.6201,United Kingdom,GBR,49399844,5654.07,1734.1858359999999,6041.609313939407,324224501287.5102,6026.422923830379,1.6436667701964966e-08
1947,6756.8198,United Kingdom,GBR,49677704,5780.19,1772.868682,6116.609313939407,331236078370.1395,5990.685761780839,1.6227426207235e-08
1948,6906.1299,United Kingdom,GBR,50043400,6004.24,1841.588089,6191.609313939407,338557618946.90375,6062.172972806079,1.6018184712505034e-08
1949,7098.3999,United Kingdom,GBR,50409764,6164.32,1890.6869629999999,6266.609313939407,346210141620.2567,6146.957295709133,1.5808943217775067e-08
1950,7301.4302,United Kingdom,GBR,50616000,6184.48,1896.8703289999999,6341.609313939407,354216609300.3542,6225.407010396656,1.55997017230451e-08
1951,7615.29,United Kingdom,GBR,50602000,6322.9,1939.3257649999998,6416.609313939407,362602159347.98267,6326.575624670611,1.5390460228315135e-08
1952,7715.1602,United Kingdom,GBR,50651000,6514.03,1997.9481269999999,6491.609313939407,371394367199.8768,6360.334231121415,1.518121873358524e-08
1953,8117.27,United Kingdom,GBR,50751000,6635.02,2035.057526,6566.609313939407,380623549300.7089,6487.120090600947,1.4971977238855273e-08
1954,8438.96,United Kingdom,GBR,50891000,6614.16,2028.65946,6641.609313939407,390323112353.4099,6586.4978270072115,1.476273574412531e-08
1955,8732.1904,United Kingdom,GBR,51064000,6558.65,2011.633732,6716.609313939407,400529957366.30426,6675.65259803595,1.4553494249395342e-08
1956,8832.1201,United Kingdom,GBR,51266000,6442.12,1975.89228,6791.609313939407,411284948796.852,6711.889856425702,1.4344252754665376e-08
1957,8956.0303,United Kingdom,GBR,51496000,6686.1,2050.724508,6866.609313939407,422633461365.3901,6755.285647623029,1.413501125993541e-08
1958,9032.5303,United Kingdom,GBR,51755000,6847.79,2100.317193,6941.609313939407,434626019966.50696,6787.06939975731,1.3925769765205444e-08
1959,9349.9297,United Kingdom,GBR,52046000,7017.91,2152.495481,7016.609313939407,447319051710.1338,6880.908418074477,1.371652827047555e-08
1960,9854.6299,United Kingdom,GBR,52371000,7233.0,2218.466725,7091.609313939407,460775773704.7804,7016.719447068318,1.3507286775745584e-08
1961,10026.64,United Kingdom,GBR,52728000,7308.93,2241.755565,7166.609313939407,475067246054.2686,7071.711909614739,1.3298045281015618e-08
1962,10040.47,United Kingdom,GBR,53109000,7398.26,2269.15438,7241.609313939407,490273627086.0832,7091.180982442135,1.3088803786285652e-08
1963,10463.46,United Kingdom,GBR,53501000,7465.82,2289.8760190000003,7316.609313939407,506485677622.1877,7200.338231370282,1.2879562291555687e-08
1964,10965.48,United Kingdom,GBR,53883000,7425.49,2277.5062190000003,7391.609313939407,523806573909.9263,7318.758898114985,1.2670320796825721e-08
1965,11122.6,United Kingdom,GBR,54241000,7546.09,2314.496,7466.609313939407,542354105718.69366,7363.581737419968,1.2461079302095755e-08
1966,11231.22,United Kingdom,GBR,54569000,7725.33,2325.481,7541.609313939407,562263358575.6057,7397.0564254594065,1.225183780736579e-08
1967,11474.64,United Kingdom,GBR,54867000,8044.51,2325.95,7616.609313939407,583690009286.6616,7453.396620315156,1.2042596312635895e-08
1968,12045.96,United Kingdom,GBR,55133000,8124.53,2409.195,7691.609313939407,606814404821.6821,7561.913844577142,1.1833354817905929e-08
1969,12224.58,United Kingdom,GBR,55368000,8126.24,2496.409,7766.609313939407,631845493751.4062,7599.222720957868,1.1624113323175961e-08
1970,12521.6,United Kingdom,GBR,55573000,8375.62,2548.678,7841.609313939407,657839837500.39,7652.412230082702,1.1414871828445996e-08
1971,12895.95,United Kingdom,GBR,55749000,8255.11,2501.601,7916.609313939407,683834181249.3809,7712.924520364836,1.120563033371603e-08
1972,13384.1,United Kingdom,GBR,55892000,7977.29,2538.341,7991.609313939407,709828524998.3646,7783.191866999828,1.0996388838986064e-08
1973,14215.1,United Kingdom,GBR,56006000,7979.3,2664.725,8066.609313939407,735822868747.3556,7884.873074663521,1.0787147344256098e-08
1974,13858.58,United Kingdom,GBR,56092000,8090.2,2530.4429999999998,8141.609313939407,761817212496.3394,7847.214196126395,1.0577905849526132e-08
1975,13648.77,United Kingdom,GBR,56152000,8147.45,2385.751,8216.609313939407,787811556245.3303,7824.043624391577,1.0368664354796238e-08
1976,14045.77,United Kingdom,GBR,56188000,8477.15,2434.388,8226.609313939407,813805899994.3212,7871.28026223887,1.0159422860066272e-08
1977,14391.65,United Kingdom,GBR,56204000,8117.32,2479.851,8236.609313939407,839800243743.3049,7908.9609368883675,9.950181365336306e-09
1978,14989.37,United Kingdom,GBR,56206000,7697.89,2494.242,8246.609313939407,865794587492.2959,7967.051801285505,9.74093987060634e-09
1979,15522.56,United Kingdom,GBR,56205000,7519.03,2610.981,8256.609313939407,891788931241.2797,8012.333269923964,9.531698375876375e-09
1980,15170.12,United Kingdom,GBR,56209000,7438.37,2378.2070000000003,8266.609313939407,917783274990.2706,7983.148234748463,9.322456881146409e-09
1981,15034.56,United Kingdom,GBR,56221000,7249.77,2312.134,8276.609313939407,943777618739.2544,7971.483184544025,9.113215386416443e-09
1982,15359.88,United Kingdom,GBR,56241000,7622.82,2281.731,8286.609313939407,969771962488.2452,7999.952700249538,8.903973891686477e-09
1983,16004.08,United Kingdom,GBR,56277000,7909.88,2290.615,8296.609313939407,995766306237.229,8049.669432342998,8.694732396956581e-09
1984,16342.17,United Kingdom,GBR,56333000,7950.21,2289.381,8306.609313939407,1021760649986.22,8073.069140888198,8.485490902226615e-09
1985,16982.9,United Kingdom,GBR,56414000,7932.74,2386.37,8316.609313939407,1047754993735.2037,8110.645734093414,8.27624940749665e-09
1986,17479.17,United Kingdom,GBR,56523000,7881.91,2452.674,8326.609313939407,1073749337484.1947,8134.932033394879,8.067007912766684e-09
1987,18381.65,United Kingdom,GBR,56658000,8010.96,2448.888,8336.609313939407,1099743681233.1785,8166.60403982516,7.857766418036718e-09
1988,19409.699,United Kingdom,GBR,56813000,8140.02,2481.0229999999997,8346.609313939407,1125738024982.1694,8185.861799174024,7.670836891125603e-09
1989,19862.65,United Kingdom,GBR,56974000,8089.21,2483.553,8356.609313939407,1151732368731.153,8189.1881195766555,7.520999326915039e-09
1990,19954.029,United Kingdom,GBR,57134000,8029.81,2503.302,8366.609313939407,1177726712480.144,8189.503672696336,7.3711617627045104e-09
1991,19668.52,United Kingdom,GBR,57291000,8035.41,2555.905,8376.609313939407,1203721056229.135,8188.876605808993,7.221324198493946e-09
1992,19672.33,United Kingdom,GBR,57446000,8223.61,2539.389,8386.609313939407,1229715399978.1187,8189.097999958573,7.0714866342834175e-09
1993,20104.971,United Kingdom,GBR,57602000,8331.09,2568.083,8396.609313939407,1255709743727.1096,8189.228484376948,6.921649070072853e-09
1994,20813.869,United Kingdom,GBR,57763000,8213.35,2536.9429999999998,8406.609313939407,1281704087476.0935,8183.313111700112,6.771811505862324e-09
1995,21249.51,United Kingdom,GBR,57932000,8280.57,2545.649,8416.609313939407,1307698431225.0842,8175.706031450769,6.6219739416517595e-09
1996,21711.93,United Kingdom,GBR,58114000,8395.04,2669.198,8426.609313939407,1333692774974.068,8164.526983172077,6.472136377441231e-09
1997,22305.119,United Kingdom,GBR,58307000,8501.42,2622.3559999999998,8436.609313939407,1359687118723.059,8146.238952574713,6.322298813230667e-09
1998,23031.199,United Kingdom,GBR,58510000,8499.98,2650.046,8446.609313939407,1385681462472.0427,8118.3154334583,6.172461249020102e-09
1999,23753.75,United Kingdom,GBR,58716000,8462.43,2636.633,8456.609313939407,1411675806221.0337,8084.561053294489,6.022623684809574e-09
2000,24402.141,United Kingdom,GBR,58923000,8567.28,2659.165,8466.609313939407,1437670149970.0176,8049.179085440766,5.8727861205990095e-09
2001,25021.18,United Kingdom,GBR,59124000,8671.75,2688.555,8376.609313939407,1463664493719.0083,8011.445724603348,5.722948556388481e-09
2002,25549.5,United Kingdom,GBR,59326000,8717.85,2628.1490000000003,8286.609313939407,1489658837467.9922,7975.66257526302,5.5731109921779166e-09
2003,26341.619,United Kingdom,GBR,59561000,8567.59,2665.405,8196.609313939407,1515653181216.9832,7919.314087627056,5.423273427967388e-09
2004,26777.699,United Kingdom,GBR,59873000,8175.82,2679.594,8106.609313939407,1541647524965.9668,7880.635964179887,5.273435863756824e-09
2005,27284.439,United Kingdom,GBR,60288000,8264.289694,2708.7940000000003,8016.609313939407,1567641868714.9578,7831.51882854401,5.1235982995462594e-09
2006,27669.109,United Kingdom,GBR,60821000,8163.617284,2675.684,7926.609313939407,1593636212463.9487,7784.9170524791525,4.973760735335731e-09
2007,28236.949,United Kingdom,GBR,61455000,7919.562954999999,2596.369,7836.609313939407,1619630556212.9326,7717.892186654118,4.8239231711251665e-09
2008,27766.17,United Kingdom,GBR,62145000,7776.181037,2549.389,7746.609313939407,1645624899961.9233,7730.596783209873,4.674085606914638e-09
2009,26453.211,United Kingdom,GBR,62829000,7391.79547,2423.0589999999997,7656.609313939407,1671619243710.9072,7810.718317247138,4.524248042704074e-09
2010,26774.529,United Kingdom,GBR,63460000,7574.836216,2482.843,7566.609313939407,1697613587459.8982,7764.456715518459,4.374410478493545e-09
2011,26914.74,United Kingdom,GBR,64022000,7159.943858,2347.197,7476.609313939407,1723607931208.8818,7733.693460085317,4.224572914282981e-09
2012,27206.471,United Kingdom,GBR,64525000,7248.413552,2376.004,7386.609313939407,1749602274957.8728,7691.349611703754,4.074735350072416e-09
2013,27544.32,United Kingdom,GBR,64984000,7211.805403,2364.442,7296.609313939407,1775596618706.8567,7645.238739739395,3.924897785861887e-09
2014,28256.801,United Kingdom,GBR,65423000,6796.913045,2227.917,7206.609313939407,1801590962455.8474,7564.448691454133,3.775060221651323e-09
2015,28692.971,United Kingdom,GBR,65860000,6873.180022,2252.9410000000003,7116.609313939407,1827585306204.8313,7506.483119488592,3.6252226574407945e-09
2016,28982.27,United Kingdom,GBR,66298000,6790.811687,2226.11,7026.609313939407,1853579649953.8223,7460.973731029577,3.47538509323023e-09
