Year,GDP per capita,Entity,Code,Population,Entity_y,Code_y,Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),Energy(PJ)-GDP(10e12$),EI(PJ/$)-Time(year),Primary energy (PJ)
1800,4184.49,Netherlands,NLD,2254522,Netherlands,NLD,19.63648182,134.90694193295334,24407442770.591812,121.88061493047589,338068836.4817337,70.691334552
1801,4110.52,Netherlands,NLD,2258382,Netherlands,NLD,19.63648182,135.6579761776457,24532468695.03547,120.72737225592385,338908169.6991449,70.691334552
1802,4337.79,Netherlands,NLD,2262250,Netherlands,NLD,19.63648182,136.4174193317394,24658782092.788067,124.78063740214256,339747502.91655654,70.691334552
1803,4244.21,Netherlands,NLD,2266123,Netherlands,NLD,19.63648182,137.18541341505926,24786402953.69965,123.28663746925682,340586836.13396806,70.691334552
1804,4445.63,Netherlands,NLD,2270004,Netherlands,NLD,19.63648182,137.96210366367336,24915351683.60087,126.91260065009678,341426169.35137963,70.691334552
1805,4184.49,Netherlands,NLD,2273890,Netherlands,NLD,19.63648182,138.74763862145693,25045649115.180065,122.50022713849414,342265502.56879115,70.691334552
1806,4215.69,Netherlands,NLD,2277784,Netherlands,NLD,19.63648182,139.5421702348023,25177316519.203423,123.16830843970563,343104835.7862028,70.691334552
1807,3862.75,Netherlands,NLD,2281684,Netherlands,NLD,19.63648182,140.34585395060188,25310375616.09091,117.14247365642956,343944169.0036143,70.691334552
1808,2632.0,Netherlands,NLD,2285591,Netherlands,NLD,20.09182569,141.15884881763637,25444848587.861244,95.89441020062056,344783502.2210259,72.330572484
1815,3011.0,Netherlands,NLD,2335297,Netherlands,NLD,21.81835275,147.12469185077418,26427713996.283806,103.58698804343203,350658834.7429065,78.54606989999999
1816,2869.0,Netherlands,NLD,2348112,Netherlands,NLD,21.81835275,148.0183703157713,26574356170.46841,101.35172097696045,351498167.9603181,78.54606989999999
1817,2898.0,Netherlands,NLD,2361598,Netherlands,NLD,21.81835275,148.9229720614092,26722634802.054382,102.16399916426788,352337501.17772967,78.54606989999999
1818,2942.0,Netherlands,NLD,2376042,Netherlands,NLD,21.95848599,149.83869858926386,26872577437.88409,103.27403211753108,353176834.3951412,79.05054956400001
1819,2807.0,Netherlands,NLD,2391490,Netherlands,NLD,22.30079618,150.76575638770316,27024212246.55793,101.17122600261906,354016167.61255276,80.282866248
1820,3006.0,Netherlands,NLD,2407847,Netherlands,NLD,22.64310638,151.70435708711491,27177568036.07594,105.15308818757273,354855500.829964,81.515182968
1821,2947.0,Netherlands,NLD,2424969,Netherlands,NLD,22.98506,152.6547176209691,27332674272.083538,104.45792063697331,355694834.04737556,82.746216
1822,2974.0,Netherlands,NLD,2442476,Netherlands,NLD,23.3273702,153.61706039297226,27489561096.7456,105.3499456526157,356534167.26478714,83.97853272
1823,3121.0,Netherlands,NLD,2460653,Netherlands,NLD,23.669680399999997,154.59161345058473,27648259348.274326,108.50806139201406,357373500.4821987,85.21084943999999
1824,3100.0,Netherlands,NLD,2479785,Netherlands,NLD,24.01306031,155.5786106651844,27808800581.137444,108.56609871927265,358212833.69961023,86.447017116
1825,3022.0,Netherlands,NLD,2499920,Netherlands,NLD,24.39459355,156.57829191917688,27971217086.974552,107.5585998261821,359052166.9170218,87.82053678
1826,3068.0,Netherlands,NLD,2521295,Netherlands,NLD,24.77648337,157.5909033003657,28135541916.25074,108.93097643755573,359891500.13443345,89.19534013200001
1827,3250.0,Netherlands,NLD,2543862,Netherlands,NLD,25.15801661,158.61669730391407,28301808900.67799,112.98056243846383,360730833.35184497,90.568859796
1828,3319.0,Netherlands,NLD,2567669,Netherlands,NLD,25.53954985,159.65593304224535,28470052676.436287,114.91982024039102,361570166.56925654,91.94237946
1829,3325.0,Netherlands,NLD,2592810,Netherlands,NLD,25.92143966,160.70887646325022,28640308708.22796,115.67449502532243,362409499.78666806,93.31718277600001
1830,3038.0,Netherlands,NLD,2619333,Netherlands,NLD,26.18209461,161.7758005771851,28812613314.200245,110.62082059012339,363248833.00407934,94.255540596
1831,3264.0,Netherlands,NLD,2647333,Netherlands,NLD,26.18209461,162.8569856926693,28987003691.773,115.82547196803391,364088166.2214909,94.255540596
1832,3417.0,Netherlands,NLD,2675286,Netherlands,NLD,26.18209461,163.95271966220918,29163517944.410015,119.64516653766317,364927499.4389025,94.255540596
1833,3341.0,Netherlands,NLD,2702952,Netherlands,NLD,26.18209461,165.06329813770105,29342195109.374493,118.79844753350699,365766832.656314,94.255540596
1834,3370.0,Netherlands,NLD,2730524,Netherlands,NLD,26.18209461,166.18902483638922,29523075186.511074,120.1065938942137,366606165.8737256,94.255540596
1835,3360.0,Netherlands,NLD,2757810,Netherlands,NLD,26.71624115,167.33021181778153,29706199168.09906,120.5983820305292,367445499.0911372,96.17846813999999
1836,3472.0,Netherlands,NLD,2784238,Netherlands,NLD,27.47930763,168.48717977205325,29891609069.823624,123.66124716649416,368284832.30854875,98.925507468
1837,3553.0,Netherlands,NLD,2809381,Netherlands,NLD,28.24273068,169.66025832049874,30079347962.914055,126.0711176825174,369124165.52596027,101.673830448
1838,3590.0,Netherlands,NLD,2833571,Netherlands,NLD,29.00615374,170.8497863286223,30269460007.500843,127.53257939484944,369963498.74337184,104.42215346399999
1839,3588.0,Netherlands,NLD,2856952,Netherlands,NLD,29.76922022,172.0561122324929,30461990487.245743,128.13203948163797,370802831.9607834,107.169192792
1840,3623.0,Netherlands,NLD,2880190,Netherlands,NLD,30.53264327,173.27959437902337,30656985845.30188,129.54411075591403,371642165.17819464,109.917515772
1841,3658.0,Netherlands,NLD,2904000,Netherlands,NLD,30.00348876,174.52060138087126,30854493721.663925,130.98555176781824,372481498.3956062,108.012559536
1842,3569.0,Netherlands,NLD,2928476,Netherlands,NLD,29.45222671,175.77951248670087,31054562991.971386,129.67297017608203,373320831.6130178,106.028016156
1843,3507.0,Netherlands,NLD,2953667,Netherlands,NLD,28.90096467,177.05671796758668,31257243807.831425,128.9581412628284,374160164.8304294,104.043472812
1844,3540.0,Netherlands,NLD,2979143,Netherlands,NLD,28.37323645,178.3526195203858,31462587638.731068,130.3973308736413,374999498.0478409,102.14365122000001
1845,3515.0,Netherlands,NLD,3004286,Netherlands,NLD,28.74050676,179.66763068895477,31670647315.612434,130.50396128597518,375838831.26525253,103.465824336
1846,3521.0,Netherlands,NLD,3029095,Netherlands,NLD,29.10813365,181.00217730413942,31881477076.18835,131.31255224004886,376678164.48266405,104.78928114
1847,3545.0,Netherlands,NLD,3053619,Netherlands,NLD,29.47576054,182.3566979435199,32095132612.08015,132.5379927512277,377517497.7000756,106.112737944
1848,3602.0,Netherlands,NLD,3077571,Netherlands,NLD,29.84303085,183.73164441195453,32311671117.86358,134.53775807620252,378356830.91748714,107.43491106
1849,3709.0,Netherlands,NLD,3100571,Netherlands,NLD,30.21065774,185.12748224402833,32531151342.113678,137.72603104759625,379196164.1348988,108.758367864
1850,3779.0,Netherlands,NLD,3122714,Netherlands,NLD,30.60431447,186.54469122957985,32753633640.544155,140.0411411294102,380035497.35230994,110.175532092
1851,3834.0,Netherlands,NLD,3144324,Netherlands,NLD,31.26575761,187.98376596355254,32979180031.34242,142.0029435517699,380874830.5697216,112.55672739600001
1852,3790.0,Netherlands,NLD,3165506,Netherlands,NLD,31.92755732,189.44521642149473,33207854252.806625,141.55535007417268,381714163.7871331,114.939206352
1853,3704.0,Netherlands,NLD,3186687,Netherlands,NLD,32.58900047,190.92956856211478,33439721823.39746,140.0623412632519,382553497.0045447,117.320401692
1854,3931.0,Netherlands,NLD,3208106,Netherlands,NLD,33.77353638,192.43736495838658,33674850104.32334,146.2905021669014,383392830.2219562,121.58473096800002
1855,3824.0,Netherlands,NLD,3229335,Netherlands,NLD,35.09677923,193.9691654587971,33913308364.784767,144.26749922128343,384232163.43936783,126.34840522800002
1856,3977.0,Netherlands,NLD,3250135,Netherlands,NLD,36.41966551,195.5255478804285,34155167850.010387,148.72198592976437,385071496.65677935,131.11079583600002
1857,3907.0,Netherlands,NLD,3271125,Netherlands,NLD,37.091092700000004,197.10710873567663,34400501852.225334,147.5975700599943,385910829.8741909,133.52793372000002
1858,3800.0,Netherlands,NLD,3293591,Netherlands,NLD,37.091092700000004,198.7144639945278,34649385784.7002,145.55378928569996,386750163.09160244,133.52793372000002
1859,3665.0,Netherlands,NLD,3317676,Netherlands,NLD,37.091092700000004,200.34824988443822,34901897259.03795,142.80432683916058,387589496.3090137,133.52793372000002
1860,3840.0,Netherlands,NLD,3343095,Netherlands,NLD,37.091092700000004,202.00912372999946,35158116165.86486,148.0395381125812,388428829.5264253,133.52793372000002
1861,3735.0,Netherlands,NLD,3368703,Netherlands,NLD,37.66731487,203.6977648347179,35418124759.1022,146.06689144988326,389268162.7438369,135.602333532
1862,3881.0,Netherlands,NLD,3393883,Netherlands,NLD,38.43038135,205.4148754073927,35682007744.004845,150.6232262202412,390107495.96124846,138.34937286
1863,3953.0,Netherlands,NLD,3417825,Netherlands,NLD,39.1938044,207.16118153574644,35949852369.16521,153.24700108098432,390946829.17866,141.09769584
1864,4111.0,Netherlands,NLD,3444053,Netherlands,NLD,41.17884697,208.93743421014523,36221748522.692154,158.26881473131127,391786162.39607155,148.243849092
1865,4117.0,Netherlands,NLD,3471184,Netherlands,NLD,43.30544907,210.74441040043985,36497788832.787704,159.296087831826,392625495.61348313,155.89961665200002
1866,4272.0,Netherlands,NLD,3499602,Netherlands,NLD,45.43169459,212.58291418917167,36778068772.95797,164.4202876816811,393464828.8308947,163.554100524
1867,4127.0,Netherlands,NLD,3529590,Netherlands,NLD,46.59162696,214.45377796461725,37062686772.10932,161.4375803052289,394304162.0483062,167.72985705600001
1868,4152.0,Netherlands,NLD,3556103,Netherlands,NLD,47.53654573,216.35786367738817,37351744329.79641,162.97887302182883,395143495.2657178,171.131564628
1869,4286.0,Netherlands,NLD,3589043,Netherlands,NLD,48.48182108,218.29606416457412,37645346136.90577,167.78548858576556,395982828.483129,174.53455588800003
1870,4422.0,Netherlands,NLD,3624221,Netherlands,NLD,49.42673985,220.2693045457011,37943600202.076096,172.80391608741792,396822161.70054066,177.93626346
1871,4364.0,Netherlands,NLD,3660447,Netherlands,NLD,50.18196172,222.27854369509132,38246617984.17623,172.3972295120438,397661494.9179522,180.655062192
1872,4414.0,Netherlands,NLD,3698053,Netherlands,NLD,50.18196172,224.32477579554757,38554514531.181984,175.1220802085908,398500828.13536376,180.655062192
1873,4503.0,Netherlands,NLD,3731386,Netherlands,NLD,50.18196172,226.409031978652,38867408625.81544,178.86825335493876,399340161.3527753,180.655062192
1874,4337.0,Netherlands,NLD,3770794,Netherlands,NLD,50.18196172,228.53238205736457,39185422938.33395,175.36211812312385,400179494.5701869,180.655062192
1875,4584.0,Netherlands,NLD,3811096,Netherlands,NLD,53.16826162,230.6959363570383,39508684186.88184,184.09635932944983,401018827.78759843,191.40574183200002
1876,4595.0,Netherlands,NLD,3852766,Netherlands,NLD,56.47583389,232.9008476514361,39837323305.845024,185.92653669711405,401858161.00501,203.313002004
1877,4651.0,Netherlands,NLD,3891170,Netherlands,NLD,57.38224277,235.14831321084134,40171475622.67848,189.02194954532297,402697494.2224216,206.576073972
1878,4637.0,Netherlands,NLD,3935332,Netherlands,NLD,58.09111013,237.43957696990788,40511281043.70837,190.20264175368817,403536827.43983316,209.127996468
1879,4414.0,Netherlands,NLD,3980493,Netherlands,NLD,58.799977500000004,239.77593182349764,40856884249.44459,184.87903603996952,402847723.2519019,211.679919
1880,4666.0,Netherlands,NLD,4027301,Netherlands,NLD,60.39029362,242.15872205940798,41208434899.97667,194.47457278280876,401920437.86813754,217.405057032
1881,4694.0,Netherlands,NLD,4075505,Netherlands,NLD,62.14142423,244.58934593760796,41566087851.06569,197.14414221890726,400993152.48437285,223.709127228
1882,4758.0,Netherlands,NLD,4124822,Netherlands,NLD,63.89255483,247.06925842638046,41930003381.58747,201.05046731232218,400065867.10060847,230.013197388
1883,5053.0,Netherlands,NLD,4174606,Netherlands,NLD,65.35771378,249.5999741066219,42300347433.02919,212.66085735369768,399138581.7168438,235.287769608
1884,5085.0,Netherlands,NLD,4223435,Netherlands,NLD,64.45558379,252.1830702564801,42677291861.79109,215.68864176653048,398211296.33307946,232.04010164400003
1885,5137.0,Netherlands,NLD,4281187,Netherlands,NLD,63.55345379,254.82019012953165,43061014705.09915,219.78748861567146,397284010.9493147,228.792433644
1886,5157.0,Netherlands,NLD,4330862,Netherlands,NLD,65.55275928,257.51304644081563,43451700461.393456,222.50443983572694,396356725.5655503,235.989933408
1887,5223.0,Netherlands,NLD,4379991,Netherlands,NLD,68.86033156,260.2634250762634,43849540386.119606,226.8218403409801,395429440.18178564,247.89719361600004
1888,5231.0,Netherlands,NLD,4430336,Netherlands,NLD,72.00031447,263.07318904240725,44254732803.91994,229.1997431410307,394502154.79802126,259.201132092
1889,5349.0,Netherlands,NLD,4481500,Netherlands,NLD,72.00031447,265.9442826747241,44667483438.29484,235.55675204298427,393574869.4142566,259.201132092
1890,5078.0,Netherlands,NLD,4533936,Netherlands,NLD,72.00031447,268.87873612458986,45088005759.8858,227.9901076522936,392647584.0304922,259.201132092
1891,5035.0,Netherlands,NLD,4587553,Netherlands,NLD,72.00031447,271.8786701466063,45516521354.61883,228.58786096382772,391720298.6467275,259.201132092
1892,5131.0,Netherlands,NLD,4642896,Netherlands,NLD,72.23921846,274.9463012100211,45953260313.04233,234.36762415828898,390793013.2629631,260.06118645600003
1893,5019.0,Netherlands,NLD,4699694,Netherlands,NLD,73.00264151,278.0839469601342,46398461642.29666,232.4917457063055,389865727.8791984,262.80950943600004
1894,5247.0,Netherlands,NLD,4757674,Netherlands,NLD,73.76570799999999,281.2940320579682,46852373702.26533,243.49469430965726,388938442.49543405,265.5565488
1895,5212.0,Netherlands,NLD,4817380,Netherlands,NLD,75.5353804,284.57909442912694,47315254667.58001,244.65424720682265,388011157.11166936,271.92736944
1896,5359.0,Netherlands,NLD,4879721,Netherlands,NLD,78.51240939,287.94179195568773,47787373017.285416,253.02214146271473,387083871.727905,282.64467380400004
1897,5421.0,Netherlands,NLD,4945153,Netherlands,NLD,80.72779820000001,291.384909648211,48269008054.1151,258.311747218661,386156586.3441403,290.62007352000006
1898,5431.0,Netherlands,NLD,5013948,Netherlands,NLD,80.72779820000001,294.9113673385411,48760450455.48892,261.72189202386903,385229300.96037585,290.62007352000006
1899,5435.0,Netherlands,NLD,5085378,Netherlands,NLD,83.82570548,298.52422793805874,49262002858.51596,265.0165858225789,384302015.57661116,301.77253972799997
1900,5306.0,Netherlands,NLD,5158807,Netherlands,NLD,87.13327776,302.22670631047646,49773980481.476906,262.86638589340646,383374730.1928468,313.679799936
1901,5483.0,Netherlands,NLD,5234145,Netherlands,NLD,84.89720771,306.02217881320126,50296711784.46759,273.58631562957754,382447444.8090821,305.62994775600004
1902,5630.0,Netherlands,NLD,5308432,Netherlands,NLD,83.47305466,309.9141935667831,50830539172.11335,283.219935147775,381520159.42531776,300.50299677600003
1903,5544.0,Netherlands,NLD,5386961,Netherlands,NLD,86.30816755,313.90648151810586,51375819741.513145,283.0480180416693,380592874.0415531,310.70940318
1904,5541.0,Netherlands,NLD,5466489,Netherlands,NLD,89.14328045,318.00296836982574,51932926078.8468,286.49879691543083,379665588.65778863,320.91580962
1905,5735.0,Netherlands,NLD,5546460,Netherlands,NLD,92.03544504,322.20778745623926,52502247108.379715,298.880519524209,378738303.27402395,331.327602144
1906,5770.0,Netherlands,NLD,5624321,Netherlands,NLD,95.34301731,326.52529365435083,53084188997.93043,304.1397849416715,377811017.89025956,343.234862316
1907,5592.0,Netherlands,NLD,5707269,Netherlands,NLD,98.65094616,330.96007842856073,53679176125.231064,299.74719545322347,376883732.5064949,355.14340617600004
1908,5628.0,Netherlands,NLD,5781440,Netherlands,NLD,101.9585184,335.5169861182328,54287652110.01236,304.8402966547183,375956447.1227305,367.05066624
1909,5852.0,Netherlands,NLD,5851812,Netherlands,NLD,105.2660907,340.201131589604,54910080917.08828,318.83992537023136,375029161.7389658,378.95792652000006
1910,6030.0,Netherlands,NLD,5923383,Netherlands,NLD,108.5740196,345.0179193872574,55546948036.20443,330.973924989333,374101876.3552014,390.86647056
1911,6158.0,Netherlands,NLD,5990288,Netherlands,NLD,114.3152034,349.9730645359147,56198761744.95579,340.6455428019392,373174590.97143674,411.53473224000004
