Year,GDP per capita,Entity,Code,Population,Entity_y,Code_y,Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),Energy(PJ)-GDP(10e12$),EI(PJ/$)-Time(year),Primary energy (PJ)
1912,6245.0,Netherlands,NLD,6070923,Netherlands,NLD,130.8537779,355.07261516087993,56866054461.6783,349.1388537690313,372247305.58767235,471.07360044000006
1913,6454.0,Netherlands,NLD,6168554,Netherlands,NLD,141.6718499,360.32297711537683,57549384195.88236,364.93679720779767,371320020.20390767,510.01865964000007
1914,6166.0,Netherlands,NLD,6277517,Netherlands,NLD,126.54601809999998,365.7309408256258,58249336104.53284,355.7373112055828,370392734.8201433,455.5656651599999
1915,6258.0,Netherlands,NLD,6394810,Netherlands,NLD,126.54601809999998,371.3037105902074,58966524163.298164,366.66243796376614,369465449.4363786,455.5656651599999
1916,6306.0,Netherlands,NLD,6520435,Netherlands,NLD,111.0842943,377.04893659954143,59701592962.80089,375.8459567366601,368538164.0526142,399.90345948
1917,5781.0,Netherlands,NLD,6639394,Netherlands,NLD,95.72775971,382.97474997473114,60455219640.91496,353.0370737702785,367610878.66884947,344.619934956
1918,5343.0,Netherlands,NLD,6735715,Netherlands,NLD,92.04578566,389.0898011632508,61228115963.28522,333.210505030151,366683593.28508514,331.36482837600005
1919,6570.0,Netherlands,NLD,6800369,Netherlands,NLD,115.8791331,395.4033020727602,62021030565.5051,405.76647197216175,365756307.9013204,417.16487916
1920,6727.0,Netherlands,NLD,6856692,Netherlands,NLD,116.7812631,401.92507237464304,62834751371.799904,417.9960214662079,364829022.5175561,420.41254716000003
1921,7063.0,Netherlands,NLD,6932344,Netherlands,NLD,117.68339309999999,408.66559046676844,63670108206.64103,442.1125404251502,363901737.1337914,423.66021515999995
1922,7331.0,Netherlands,NLD,7032991,Netherlands,NLD,133.0916309,415.63604965177257,64527975617.487854,464.30747096879765,362974451.750027,479.12987124000006
1923,7388.0,Netherlands,NLD,7147303,Netherlands,NLD,133.76805009999998,422.8484201643787,65409275928.84163,475.00281026166476,362047166.36626226,481.56498035999994
1924,7803.0,Netherlands,NLD,7258615,Netherlands,NLD,141.21044430000003,430.3155177707751,66314982550.031906,508.11884488277667,361119880.9824979,508.35759948000015
1925,8019.0,Netherlands,NLD,7365595,Netherlands,NLD,148.6528385,438.0510797670486,67246123561.674446,529.2081961958015,360192595.5987332,535.1502186
1926,8541.0,Netherlands,NLD,7469575,Netherlands,NLD,157.21736830000003,446.06984932478116,68203785608.580826,570.6612075315862,359265310.2149688,565.9825258800001
1927,8773.0,Netherlands,NLD,7573888,Netherlands,NLD,167.14079819999998,454.38766927334933,69189118130.11064,594.0249477407147,358338024.8312041,601.7068735199999
1928,9118.0,Netherlands,NLD,7677535,Netherlands,NLD,177.48320159999997,463.0215865740892,70203337962.5914,625.6035822302516,357410739.4474398,638.9395257599999
1929,9068.0,Netherlands,NLD,7780182,Netherlands,NLD,189.0604178,471.9899689359806,71247734352.55252,630.4762346239094,356483454.06367505,680.61750408
1930,8931.0,Netherlands,NLD,7886829,Netherlands,NLD,186.728073,481.31263525157135,72323674424.19992,629.4653524147606,355556168.67991066,672.2210628
1931,8265.0,Netherlands,NLD,8000474,Netherlands,NLD,183.4205007,491.01100180246993,73432609149.88573,591.1793249598506,354628883.296146,660.31380252
1932,8026.0,Netherlands,NLD,8118118,Netherlands,NLD,180.56435,501.108246504425,74576079878.4001,582.630997061718,353701597.9123816,650.03166
1933,7900.0,Netherlands,NLD,8232096,Netherlands,NLD,179.7363872,511.62949384330125,75755725482.85083,581.550624737804,352774312.5286169,647.05099392
1934,7659.0,Netherlands,NLD,8335743,Netherlands,NLD,181.72107319999998,522.602023608145,76973290197.8378,571.0644074113173,351847027.1448525,654.19586352
1935,7857.0,Netherlands,NLD,8428725,Netherlands,NLD,185.0414821,534.0555070721431,78230632224.7388,592.0684964074472,350919741.7610878,666.14933556
1936,8273.0,Netherlands,NLD,8514709,Netherlands,NLD,193.1606521,546.0222749267141,79529733194.39366,629.5091785189646,349992456.37732345,695.37834756
1937,8660.0,Netherlands,NLD,8598359,Netherlands,NLD,201.27946550000001,558.5376220634192,80872708588.53548,665.4608305213566,349065170.99355876,724.6060758000001
1938,8368.0,Netherlands,NLD,8687009,Netherlands,NLD,206.8751675,571.6401552544878,82261819235.24467,649.607983655331,348137885.6097944,744.7506030000001
1939,8837.0,Netherlands,NLD,8780325,Netherlands,NLD,209.6443144,585.3721909455805,83699484009.81842,693.6302406267773,347210600.2260297,754.7195318400001
1940,7701.0,Netherlands,NLD,8873974,Netherlands,NLD,167.1422245,599.7802117948353,85188293891.14502,610.7974597109943,346283314.8422653,601.7120082
1941,7222.0,Netherlands,NLD,8960624,Netherlands,NLD,161.7989763,614.9153923352402,86731027545.41798,578.7292452308733,345356029.4585006,582.47631468
1942,6546.0,Netherlands,NLD,9035276,Netherlands,NLD,156.4557281,630.8342062865001,88330668634.37813,529.9073792116959,344428744.0747362,563.2406211599999
1943,6346.0,Netherlands,NLD,9104929,Netherlands,NLD,144.3279631,647.5991307056979,89990425074.91423,518.0244780581277,343501458.6909715,519.5806671600001
1944,4222.0,Netherlands,NLD,9178249,Netherlands,NLD,116.5430723,665.2794654835665,91713750511.60304,356.09822965821286,342574173.30720717,419.55506028
1945,4281.0,Netherlands,NLD,9285228,Netherlands,NLD,101.4026209,683.9522908487244,93504368304.62646,364.42157774146716,341646887.9234424,365.04943524000004
1946,7104.0,Netherlands,NLD,9436866,Netherlands,NLD,181.77348940000002,703.7035907778113,95366298383.68259,599.2801820702676,340719602.5396781,654.3845618400001
1947,8046.0,Netherlands,NLD,9616165,Netherlands,NLD,214.0237454,724.6295768462509,97303887375.49617,691.6447510220582,339792317.1559134,770.48548344
1948,8751.0,Netherlands,NLD,9793465,Netherlands,NLD,231.93334359999997,746.838255521818,99321842480.15948,767.3005088220452,338865031.77214897,834.9600369599999
1949,9373.0,Netherlands,NLD,9925789,Netherlands,NLD,233.35072180000003,770.4512927801071,101425269652.05016,834.6674362256736,337937746.3883843,840.0625984800001
1950,9558.0,Netherlands,NLD,10042000,Netherlands,NLD,232.7702208,795.6062439940517,103619716737.26526,861.9354327768472,337010461.0046199,837.97279488
1951,9615.0,Netherlands,NLD,10168000,Netherlands,NLD,249.3087953,822.459235397611,105911222334.85066,878.4910264386137,336083175.6208552,897.5116630800001
1952,9698.0,Netherlands,NLD,10298000,Netherlands,NLD,251.4136464,851.1882075398264,108306371287.91832,898.0703595798957,335155890.2370908,905.08912704
1953,10429.0,Netherlands,NLD,10432000,Netherlands,NLD,248.41379680000003,881.9968631174778,110812357878.46518,981.6198403296629,334228604.85332614,894.2896684800002
1954,11010.0,Netherlands,NLD,10570000,Netherlands,NLD,258.3368702,915.1195043526999,113437058003.18234,1053.1646841407298,333301319.46956176,930.0127327200001
1955,11678.0,Netherlands,NLD,10710000,Netherlands,NLD,268.2599436,950.8270028827153,116189111855.4452,1135.7815011611185,332374034.0857971,965.73579696
1956,11953.0,Netherlands,NLD,10852000,Netherlands,NLD,299.4558128,989.4342240520148,119078018942.0528,1180.0857908138141,331446748.7020327,1078.04092608
1957,12137.0,Netherlands,NLD,10997000,Netherlands,NLD,300.4157077,1031.3093364823774,122114247636.27933,1216.0170505529995,330519463.318268,1081.49654772
1958,11926.0,Netherlands,NLD,11144000,Netherlands,NLD,296.5440367,1076.8855901282038,125309361929.63283,1210.5872956008357,329592177.9345036,1067.55853212
1959,12333.0,Netherlands,NLD,11295000,Netherlands,NLD,308.4517961,1126.6763617455917,128676168616.979,1271.9032961255384,328664892.55073893,1110.42646596
1960,13209.0,Netherlands,NLD,11449000,Netherlands,NLD,317.036294,1181.2945765426646,132228888864.15565,1386.5282770149793,327737607.1669745,1141.3306584
1961,13074.0,Netherlands,NLD,11606000,Netherlands,NLD,320.3442229,1241.478066686248,135983359004.24442,1391.4049011863806,326810321.7832098,1153.2392024399999
1962,13770.0,Netherlands,NLD,11767000,Netherlands,NLD,358.93399239999997,1308.123097581331,142917841322.97635,1490.4216961005204,325883036.3994455,1292.1623726399998
1963,14078.0,Netherlands,NLD,11928000,Netherlands,NLD,389.3913988,1382.3293052695326,154433363992.15823,1547.023014811675,324955751.0156808,1401.80903568
1964,15042.0,Netherlands,NLD,12089000,Netherlands,NLD,400.30681519999996,1465.4608486988493,165948886661.34012,1680.327382547316,324028465.6319164,1441.10453472
1965,15618.0,Netherlands,NLD,12248000,Netherlands,NLD,413.96,1559.2310396319176,177464409330.51843,1770.213337422889,323101180.2481517,1490.2559999999999
1966,15838.0,Netherlands,NLD,12404000,Netherlands,NLD,443.37800000000004,1665.821684882209,188979931999.70032,1819.0939865532844,322173894.8643873,1596.1608
1967,16483.0,Netherlands,NLD,12557000,Netherlands,NLD,468.8,1788.054970525562,200495454668.8822,1917.9500389614682,321246609.4806226,1687.68
1968,17365.0,Netherlands,NLD,12707000,Netherlands,NLD,524.3919999999999,1929.6470128511198,212010977338.06052,2044.71736751753,320319324.0968582,1887.8111999999999
1969,18270.0,Netherlands,NLD,12855000,Netherlands,NLD,584.768,2095.5922381199953,223526500007.2424,2173.780165549338,319392038.7130935,2105.1648
1970,19075.0,Netherlands,NLD,13002000,Netherlands,NLD,659.7760000000001,2292.7647581429205,235042022676.42426,2290.541347554583,318464753.3293292,2375.1936000000005
1971,19636.0,Netherlands,NLD,13148000,Netherlands,NLD,695.748,2530.894504096011,246557545345.6026,2378.6995403598894,317537467.94556445,2504.6928000000003
1972,20079.0,Netherlands,NLD,13292000,Netherlands,NLD,808.1189999999999,2824.1860530006434,258073068014.78445,2452.7667432736357,316610182.5618001,2909.2284
1973,20851.0,Netherlands,NLD,13431000,Netherlands,NLD,859.6160000000001,2853.9501830540435,269588590683.96634,2561.665376313064,315682897.1780354,3094.6176000000005
1974,21514.0,Netherlands,NLD,13562000,Netherlands,NLD,815.762,2883.714313107455,281104113353.14465,2655.4981897813104,314755611.794271,2936.7432
1975,21318.0,Netherlands,NLD,13683000,Netherlands,NLD,822.314,2913.478443160855,292619636022.32654,2654.8788997401525,313828326.4105063,2960.3304
1976,22132.0,Netherlands,NLD,13793000,Netherlands,NLD,896.831,2943.242573214255,304135158691.5084,2759.5496245968766,312901041.0267419,3228.5916
1977,22598.0,Netherlands,NLD,13893000,Netherlands,NLD,880.7339999999999,2973.0067032676666,315650681360.68677,2824.189212651915,311973755.64297724,3170.6423999999997
1978,22992.0,Netherlands,NLD,13984000,Netherlands,NLD,898.437,3002.7708333210667,327166204029.86865,2878.932971625486,311046470.25921285,3234.3732
1979,23347.0,Netherlands,NLD,14069000,Netherlands,NLD,928.206,3032.534963374478,338681726699.0505,2927.9059121438518,310119184.8754481,3341.5416
1980,23438.0,Netherlands,NLD,14148000,Netherlands,NLD,871.5210000000001,3062.2990934278782,350197249368.2288,2949.5634836877075,309191899.4916838,3137.4756
1981,23153.0,Netherlands,NLD,14224000,Netherlands,NLD,826.432,3092.0632234812897,361712772037.4107,2933.8741726650264,308264614.1079191,2975.1552
1982,22780.0,Netherlands,NLD,14295000,Netherlands,NLD,764.074,3121.82735353469,373228294706.58905,2908.121540817164,307337328.7241547,2750.6664
1983,23086.0,Netherlands,NLD,14365000,Netherlands,NLD,767.757,3151.59148358809,384743817375.7709,2949.766699688201,306410043.34039,2763.9251999999997
1984,23750.0,Netherlands,NLD,14438000,Netherlands,NLD,797.1410000000001,3181.355613641501,396259340044.95276,3025.536720042835,305482757.95662564,2869.7076
1985,24361.0,Netherlands,NLD,14514000,Netherlands,NLD,822.433,3211.1197436949014,407774862714.1311,3094.0968795664257,304555472.5728609,2960.7588
1986,24893.0,Netherlands,NLD,14596000,Netherlands,NLD,863.159,3240.8838737483125,419290385383.313,3154.0510348935036,303628187.1890965,3107.3724
1987,25085.0,Netherlands,NLD,14683000,Netherlands,NLD,880.931,3270.6480038017125,430805908052.4949,3183.6366236158506,299403675.4057719,3171.3516000000004
1988,25574.0,Netherlands,NLD,14774000,Netherlands,NLD,883.802,3300.412133855113,442321430721.67316,3238.1240719177235,294603630.0806336,3181.6872000000003
1989,26612.0,Netherlands,NLD,14869000,Netherlands,NLD,887.835,3330.176263908524,453836953390.85504,3333.581402437794,289803584.75549525,3196.206
1990,27515.0,Netherlands,NLD,14965000,Netherlands,NLD,910.2230000000001,3359.940393961924,465352476060.0369,3411.7104949032646,285003539.4303569,3276.8028000000004
1991,28126.78,Netherlands,NLD,15065000,Netherlands,NLD,927.52,3389.7045240153357,476867998729.2153,3465.163913621875,280203494.1052186,3339.072
1992,28555.73,Netherlands,NLD,15166000,Netherlands,NLD,938.5310000000001,3419.4686540687358,488383521398.39716,3504.1178054298657,275403448.7800803,3378.7116
1993,28880.0,Netherlands,NLD,15268000,Netherlands,NLD,946.326,3449.232784122147,499899044067.57904,3535.0148827782223,270603403.4549433,3406.7736
1994,29727.56,Netherlands,NLD,15369000,Netherlands,NLD,936.123,3478.9969141755473,511414566736.7573,3592.4639957303375,265803358.12980494,3370.0428
1995,30680.35,Netherlands,NLD,15468000,Netherlands,NLD,974.2280000000001,3508.7610442289474,522930089405.9392,3648.2145939859342,261003312.80466664,3507.2208000000005
1996,31811.74,Netherlands,NLD,15563000,Netherlands,NLD,1016.225,3538.525174282359,534445612075.1211,3702.7808563243198,256203267.4795283,3658.4100000000003
1997,33199.63,Netherlands,NLD,15655000,Netherlands,NLD,997.9989999999999,3568.289304335759,545961134744.29944,3754.598951411854,251403222.15438998,3592.7963999999997
1998,34688.55,Netherlands,NLD,15746000,Netherlands,NLD,1004.921,3598.05343438917,557476657413.4813,3794.591597074906,246603176.8292517,3617.7156000000004
1999,36409.08,Netherlands,NLD,15836000,Netherlands,NLD,992.675,3627.8175644425705,568992180082.6632,3822.1795190803978,241803131.50411338,3573.63
2000,37899.95,Netherlands,NLD,15926000,Netherlands,NLD,1005.576,3657.5816944959815,580507702751.8416,3831.8590217044202,237003086.17897505,3620.0736
2001,38636.22,Netherlands,NLD,16018000,Netherlands,NLD,1044.132,3687.3458245493816,592023225421.0233,3831.7090554144793,232203040.85383803,3758.8752000000004
2002,38653.12,Netherlands,NLD,16110000,Netherlands,NLD,1044.333,3717.1099546027817,603538748090.2052,3831.0761071522425,227402995.52869973,3759.5988
2003,38803.96,Netherlands,NLD,16201000,Netherlands,NLD,1051.4,3746.874084656193,615054270759.3835,3829.6324813788497,222602950.2035614,3785.0400000000004
2004,39682.38,Netherlands,NLD,16287000,Netherlands,NLD,1086.5610000000001,3776.6382147095933,626569793428.5654,3822.2273860167334,217802904.87842306,3911.6196000000004
2005,40679.49,Netherlands,NLD,16367000,Netherlands,NLD,1108.981,3806.4023447630047,638085316097.7473,3808.9611129728173,213002859.55328476,3992.3316
2006,42286.51,Netherlands,NLD,16440000,Netherlands,NLD,1086.1960000000001,3836.166474816405,649600838766.9257,3779.936291660539,208202814.22814646,3910.3056000000006
2007,44008.75,Netherlands,NLD,16507000,Netherlands,NLD,1104.569,3865.9306048698163,661116361436.1075,3738.748164576117,203402768.90300816,3976.4483999999998
2008,44840.71,Netherlands,NLD,16568000,Netherlands,NLD,1090.664,3895.6947349232164,672631884105.2894,3713.3719974604023,198602723.57786983,3926.3904
2009,43178.51,Netherlands,NLD,16626000,Netherlands,NLD,1074.866,3925.4588649766165,684147406774.4678,3750.990629133852,193802678.2527315,3869.5176
2010,43812.35,Netherlands,NLD,16683000,Netherlands,NLD,1137.616,3932.347215246468,695662929443.6497,3732.0949300127436,189002632.92759448,4095.4176
2011,44591.0,Netherlands,NLD,16738000,Netherlands,NLD,1088.851,3867.943736377244,707178452112.8314,3707.7778532687676,184202587.60245618,3919.8636000000006
2012,43957.0,Netherlands,NLD,16792000,Netherlands,NLD,1053.201,3803.54025750802,718693974782.0098,3721.000084171701,179402542.27731785,3791.5236
2013,43744.0,Netherlands,NLD,16844000,Netherlands,NLD,1021.773,3739.1367786387964,730209497451.1917,3723.038162754165,174602496.95217955,3678.3828000000003
2014,44205.0,Netherlands,NLD,16893000,Netherlands,NLD,965.058,3674.7332997695503,741725020120.3735,3707.1367279947103,169802451.62704122,3474.2088
2015,44869.0,Netherlands,NLD,16938000,Netherlands,NLD,976.8510000000001,3610.3298209003265,753240542789.5519,3684.7285955043003,165002406.30190292,3516.6636000000003
2016,45600.0,Netherlands,NLD,16981000,Netherlands,NLD,994.1519999999999,3545.9263420311026,764756065458.7338,3659.005628739016,160202360.9767646,3578.9471999999996
2017,46650.76,Netherlands,NLD,17021000,Netherlands,NLD,980.789,3481.522863161879,776271588127.9156,3621.466701319534,155402315.6516263,3530.8404
2018,47474.11,Netherlands,NLD,17060000,Netherlands,NLD,979.4739999999999,3417.119384292655,787787110797.094,3589.618292156984,150602270.32648924,3526.1063999999997
