Year,GDP per capita,Entity,Code,Population,Tot PEC (Quadrillion BTU),Primary energy (TWh),Energy(PJ)-Time(Year),GDP(2011$)-Time(year),Energy(PJ)-GDP(10e13$),EI(PJ/$)-Time(year)
1850,3631.82,United States,USA,24136292,2.3569999999999998,635.5567701,4022.120429492499,116456357161.56535,1360.4095252418776,2.7529935843842804e-08
1855,4161.49,United States,USA,27910664,2.81,757.7066287,4512.075827686654,135981126561.09189,1925.7692281294385,2.5814945448446455e-08
1860,4401.89,United States,USA,31967054,3.162,852.6221922,5061.715239929558,158779367923.81757,2411.0535474247094,2.409995505305018e-08
1865,4637.16,United States,USA,36297288,3.409,919.2248744999999,5678.309086235156,185399903029.6342,2953.9074072854996,2.238496465765383e-08
1870,4803.0,United States,USA,40899168,3.952,1065.642917,6370.013434273958,216483567688.0276,3504.4236993588615,2.066997426225748e-08
1875,5105.12,United States,USA,45854328,4.323,1165.6817640000002,7145.977884718227,252778638570.51712,4237.430878510632,1.8954983866861136e-08
1880,6255.73,United States,USA,51402380,5.001,1348.502082,8016.466598661465,295158846465.63617,5922.2976309496335,1.7239993471464784e-08
1885,6424.14,United States,USA,57461504,5.645,1522.1544199999998,8992.99406801745,344644409589.3105,6828.428749815699,1.552500307606851e-08
1890,6664.55,United States,USA,64051772,7.0120000000000005,1890.7611670000001,10088.477424817165,402426593285.23065,7918.171885583852,1.6026305890733143e-08
1895,7159.51,United States,USA,70738200,7.6610000000000005,2065.7617379999997,11317.407304092907,469896387340.6158,9402.7432784823,1.670981337854654e-08
1900,8037.57,United States,USA,77781472,9.587,2585.100872,12696.039520458924,548677991266.0012,11580.714993904185,1.7393320866359905e-08
1905,9121.33,United States,USA,85524304,13.212,3562.5693869999996,14242.610093811963,640667913629.8079,14357.3427956505,1.8076828354173263e-08
1910,9636.78,United States,USA,94088792,16.565,4466.694059,15977.57646843099,748080626685.4257,16572.79253351594,1.8760335841986664e-08
1915,9164.18,United States,USA,102789832,17.734,4781.910802,17923.88811622902,873501875334.1517,17181.448838505257,1.9443843329800022e-08
1920,10152.93,United States,USA,109122856,21.334,5752.638156,20107.290103593816,1019950923729.9572,19995.966436974268,1.8891545797605344e-08
1925,11149.77,United States,USA,118421720,22.381999999999998,6035.227674000001,22556.663637283385,1190953237987.765,23484.4319807951,1.8339245823336256e-08
1930,10694.98,United States,USA,125841184,23.68,6385.228814,25304.4080939881,1390625354685.2712,23894.513545985454,1.7786945849067168e-08
1935,9680.84,United States,USA,130246608,20.436,5510.49561,28386.86958689812,1623773978196.6064,22520.656240264532,1.7234645874798116e-08
1940,12005.1,United States,USA,135198128,25.205,6796.4397069999995,31844.82173819388,1896011692426.8086,28238.57643769725,1.668234590052903e-08
1945,16477.55,United States,USA,143095072,32.665,8808.002501,35724.00501693209,2213892072474.083,38788.29003714944,1.6130045926259943e-08
1950,15240.0,United States,USA,158804000,34.616,9334.082797,40075.731776483226,2585067448761.4,39621.958296988734,1.5577745951990855e-08
1955,17370.0,United States,USA,171684992,40.208,10841.94595,44957.5649947259,3018473121491.3604,46738.176134059715,1.5025445977721767e-08
1960,18057.0,United States,USA,186720992,45.086000000000006,12157.28152,50434.07969510991,3524542460016.3887,51266.421838973714,1.4473146003452718e-08
1965,21390.0,United States,USA,199734000,54.015,14564.955,56577.717120379944,4115458065209.0283,60589.67929693099,1.392084602918363e-08
1966,22529.0,United States,USA,201896000,57.05318162,15384.19,57893.483716513256,4245034924041.3447,63152.46560169169,1.3810386034329797e-08
1967,22842.0,United States,USA,203904992,59.04007937,15919.95,59239.84966913597,4378691562591.6924,64128.81099090458,1.3699926039476e-08
1968,23691.0,United States,USA,205806000,62.63256452,16888.651,61560.98166913581,4516556434371.737,66022.49275441142,1.3589466044622169e-08
1969,24195.0,United States,USA,207659008,65.98110434,17791.573,63882.113669135615,4658762037303.792,67268.2467550725,1.3479006049768373e-08
1970,23958.0,United States,USA,209512992,68.21231457,18393.211,66203.24566913542,4805445041060.85,67228.5619695775,1.336854605491454e-08
1971,24394.0,United States,USA,211384000,69.63025999,18775.555,68524.37766913619,4956746418415.637,68347.66531791483,1.3258086060060747e-08
1972,25414.0,United States,USA,213270000,73.20736203,19740.108,70845.509669136,5112811580725.585,70420.2375898943,1.3147626065206914e-08
1973,26602.0,United States,USA,215179008,76.21597901,20551.371,73166.6416691358,5273790517683.385,72685.47800798406,1.2989881517115802e-08
1974,26286.0,United States,USA,217115008,74.29583903,20033.612,75487.77366913561,5439837941467.875,72561.5670493253,1.2812700173714042e-08
1975,25956.0,United States,USA,219080992,72.48344383,19544.906000000003,77808.90566913542,5611113435433.2,72411.67119340233,1.2635518830312284e-08
1976,27058.0,United States,USA,221086000,76.4311385,20609.388,80130.03766913619,5787781607479.879,74504.87190324144,1.2458337486910525e-08
1977,28001.0,United States,USA,223136000,78.44035066,21151.165,82451.169669136,5970012248254.596,76286.67454152883,1.2281156143508767e-08
1978,29286.0,United States,USA,225223008,78.79568998,21246.981,84772.3016691358,6157980494331.231,78480.91073406133,1.2103974800107006e-08
1979,29949.0,United States,USA,227339008,79.72498078,21497.561,82451.169669136,6351866996529.276,79749.50368941741,1.192679345670525e-08
1980,29611.0,United States,USA,229476000,76.83205601,20717.494,80130.03766913619,6551858093532.257,79670.22117771297,1.174961211330349e-08
1981,30056.0,United States,USA,231636000,74.57849801,20109.83,77808.90566913542,6758145990972.339,80631.74904799445,1.157243076990173e-08
1982,29210.0,United States,USA,233822000,71.46979072,19271.578,75487.77366913561,6970928946153.764,79873.96058396526,1.1395249426499972e-08
1983,30158.0,United States,USA,236030000,71.15348769,19186.288,76964.8576691362,7190411458591.899,81501.60449118921,1.1218068083098212e-08
1984,32076.0,United States,USA,238256992,74.93831727,20206.854,78441.94166913629,7416804466551.977,84226.20014933917,1.1040886739696454e-08
1985,33023.0,United States,USA,240500000,74.7523701,20156.714,79919.02566913638,7650325549775.615,85655.88616404367,1.086370539629477e-08
1986,33850.0,United States,USA,242763008,75.20617539,20279.081000000002,81396.109669136,7891199138590.614,86892.65947105415,1.0686524052893011e-08
1987,34730.0,United States,USA,245052992,77.75110007,20965.311,82873.19366913609,8139656729604.098,88131.0833696588,1.0509342709491252e-08
1988,35863.0,United States,USA,247372000,81.31032315,21925.042999999998,84350.2776691362,8395937108187.387,89550.89568004603,1.0332161366089494e-08
1989,36756.0,United States,USA,249726000,83.24710714,22447.29,85827.36166913628,8660286577965.568,90674.51173244194,1.0154980022687734e-08
1990,36982.0,United States,USA,252120000,83.43575414,22498.158,87304.44566913637,8932959197532.996,91178.11090034654,9.977798679285975e-09
1991,36463.96,United States,USA,254539008,83.31900498,22466.677000000003,88781.529669136,9214217024621.262,91032.52003817112,9.800617335884217e-09
1992,37240.3,United States,USA,256991008,84.56768062,22803.377999999997,90258.61366913609,9504330367955.438,91997.30980444292,9.623435992482458e-09
1993,37761.54,United States,USA,259532000,86.33302162,23279.396,91735.69766913619,9803578047040.148,92720.5936072814,9.4462546490807e-09
1994,38807.28,United States,USA,262240992,87.94015919,23712.755,93212.78166913628,10112247660124.492,93824.32744329028,9.26907330567894e-09
1995,39390.63,United States,USA,265164000,89.82981852,24222.295,94689.86566913639,10430635860604.629,94552.06790635925,9.091891962277181e-09
1996,40412.75,United States,USA,268335008,92.84539276,25035.433999999997,96166.949669136,10759048642128.594,95551.09469324634,8.914710618875497e-09
1997,41722.67,United States,USA,271713984,93.550783,25225.64,97644.03366913609,11097801632678.219,96653.45946852346,8.737529275473738e-09
1998,43072.76,United States,USA,275175008,94.16529870000001,25391.342,99121.11766913619,11447220397909.53,97666.28934740531,8.560347932071978e-09
1999,44575.85,United States,USA,278548000,95.83215891,25840.805,100598.20166913628,11807640754044.781,98622.03211009066,8.38316658867022e-09
2000,45886.47,United States,USA,281711008,98.00781492,26427.463,102075.28566913638,12179409090615.475,99362.8373490408,8.205985245268461e-09
2001,45878.01,United States,USA,284608000,95.69586935,25804.055,103552.369669136,12562882703367.63,99534.80089333051,8.028803901866702e-09
2002,46266.3,United States,USA,287279008,97.08090872,26177.526,105029.45366913608,12958430137647.836,99826.23269753005,7.851622558464944e-09
2003,47158.0,United States,USA,289816000,97.38584872,26259.752,106506.53766913619,13366431542601.805,100250.55361243674,7.674441215063185e-09
2004,48492.72,United States,USA,292355008,99.30367085,26776.886000000002,105979.00766913619,13787279036524.492,100746.29562119838,7.497259871661427e-09
2005,49654.76,United States,USA,294993984,99.34549598,26788.164,105451.47766913619,14221377083713.982,101128.85871673243,7.3200785282596675e-09
2006,50489.86,United States,USA,297759008,98.54305646,26571.789,104923.94766913619,14669142883189.803,101393.24542705822,7.142897184857907e-09
2007,50901.74,United States,USA,300608000,99.921502,26943.482000000004,104396.4176691362,15131006769651.154,101552.3804214903,6.965715841456149e-09
2008,50275.75,United States,USA,303486016,97.45350768,26277.996,103868.8876691362,15381006769651.15,101527.82382273836,6.788534498054465e-09
2009,48452.93,United States,USA,306308000,92.63578499,24978.914,103341.35766913618,15631006769651.137,101266.83390756913,6.611353154652706e-09
2010,49266.92,United States,USA,309011008,95.77628946,25825.74,102813.82766913618,15881006769651.123,101508.2963117979,6.434171811250948e-09
2011,49675.0,United States,USA,311584000,94.86539683,25580.121,102286.29766913618,16131006769651.18,101647.02610443211,6.256990467849188e-09
2012,50394.0,United States,USA,314044000,92.39240707,24913.287999999997,101758.76766913618,16381006769651.166,101810.9811194711,6.07980912444743e-09
2013,50863.0,United States,USA,316400992,94.87272865,25582.097999999998,101231.23766913619,16631006769651.15,101917.47809610516,5.902627781045671e-09
2014,51664.0,United States,USA,318672992,95.86032913,25848.401,100703.70766913619,16881006769651.137,102039.20526370502,5.725446437643912e-09
2015,52591.0,United States,USA,320878016,94.92786751,25596.966,100176.17766913619,17131006769651.123,102141.23768095321,5.5482650942421525e-09
2016,53015.0,United States,USA,323016000,94.79270535,25560.52,99648.64766913619,17381006769651.18,102187.36933367103,5.371083750840393e-09
2017,54007.77,United States,USA,325084992,95.1148642,25647.389,99121.11766913619,17631006769651.164,102241.32397381937,5.193902407438635e-09
2018,55334.74,United States,USA,327096000,98.48594093,26556.388,98593.58766913619,17881006769651.152,102266.26523258968,5.016721064036876e-09
